,Rank,Club,Country,Level,Elo,From,To
4669,29,Werder,GER,1,1757.60180664,2008-04-28,2008-05-01
4670,33,Werder,GER,1,1747.29785156,2008-05-02,2008-05-03
4671,31,Werder,GER,1,1751.15698242,2008-05-04,2008-05-07
4672,29,Werder,GER,1,1760.70153809,2008-05-08,2008-05-10
4673,26,Werder,GER,1,1768.45678711,2008-05-11,2008-05-17
4674,23,Werder,GER,1,1776.56884766,2008-05-18,2008-07-17
4675,23,Werder,GER,1,1776.98608398,2008-07-18,2008-07-31
4676,23,Werder,GER,1,1777.02099609,2008-08-01,2008-08-13
4677,22,Werder,GER,1,1778.97155762,2008-08-14,2008-08-14
4678,22,Werder,GER,1,1779.05395508,2008-08-15,2008-08-16
4679,23,Werder,GER,1,1775.67651367,2008-08-17,2008-08-23
4680,25,Werder,GER,1,1773.8782959,2008-08-24,2008-08-27
4681,25,Werder,GER,1,1766.02404785,2008-08-28,2008-08-28
4682,25,Werder,GER,1,1766.71166992,2008-08-29,2008-08-30
4683,29,Werder,GER,1,1755.81079102,2008-08-31,2008-08-31
4684,30,Werder,GER,1,1755.81079102,2008-09-01,2008-09-13
4685,29,Werder,GER,1,1759.70898438,2008-09-14,2008-09-15
4686,28,Werder,GER,1,1759.70898438,2008-09-16,2008-09-16
4687,30,Werder,GER,1,1751.3079834,2008-09-17,2008-09-17
4688,28,Werder,GER,1,1753.73217773,2008-09-18,2008-09-18
4689,31,Werder,GER,1,1749.16833496,2008-09-19,2008-09-20
4690,26,Werder,GER,1,1769.2545166,2008-09-21,2008-09-21
4691,25,Werder,GER,1,1769.2545166,2008-09-22,2008-09-27
4692,25,Werder,GER,1,1771.1060791,2008-09-28,2008-09-30
4693,26,Werder,GER,1,1770.67150879,2008-10-01,2008-10-01
4694,22,Werder,GER,1,1778.44384766,2008-10-02,2008-10-02
4695,22,Werder,GER,1,1787.75866699,2008-10-03,2008-10-04
4696,24,Werder,GER,1,1773.35241699,2008-10-05,2008-10-05
4697,26,Werder,GER,1,1773.35241699,2008-10-06,2008-10-18
4698,27,Werder,GER,1,1767.7565918,2008-10-19,2008-10-19
4699,26,Werder,GER,1,1767.7565918,2008-10-20,2008-10-21
4700,26,Werder,GER,1,1770.92443848,2008-10-22,2008-10-22
4701,26,Werder,GER,1,1769.63745117,2008-10-23,2008-10-23
4702,23,Werder,GER,1,1771.23376465,2008-10-24,2008-10-25
4703,23,Werder,GER,1,1769.75317383,2008-10-26,2008-10-28
4704,26,Werder,GER,1,1754.20812988,2008-10-29,2008-11-01
4705,26,Werder,GER,1,1762.27111816,2008-11-02,2008-11-02
4706,25,Werder,GER,1,1762.27111816,2008-11-03,2008-11-04
4707,38,Werder,GER,1,1730.6517334,2008-11-05,2008-11-05
4708,35,Werder,GER,1,1731.34436035,2008-11-06,2008-11-06
4709,32,Werder,GER,1,1735.71337891,2008-11-07,2008-11-08
4710,34,Werder,GER,1,1734.42687988,2008-11-09,2008-11-09
4711,35,Werder,GER,1,1734.42687988,2008-11-10,2008-11-15
4712,34,Werder,GER,1,1734.42687988,2008-11-16,2008-11-16
4713,31,Werder,GER,1,1738.33520508,2008-11-17,2008-11-22
4714,29,Werder,GER,1,1738.33520508,2008-11-23,2008-11-23
4715,34,Werder,GER,1,1731.85253906,2008-11-24,2008-11-25
4716,35,Werder,GER,1,1732.86340332,2008-11-26,2008-11-26
4717,36,Werder,GER,1,1730.22399902,2008-11-27,2008-11-27
4718,39,Werder,GER,1,1725.2286377,2008-11-28,2008-11-29
4719,35,Werder,GER,1,1732.40930176,2008-11-30,2008-11-30
4720,34,Werder,GER,1,1732.40930176,2008-12-01,2008-12-03
4721,38,Werder,GER,1,1725.60412598,2008-12-04,2008-12-04
4722,33,Werder,GER,1,1731.68518066,2008-12-05,2008-12-06
4723,40,Werder,GER,1,1720.9107666,2008-12-07,2008-12-09
4724,32,Werder,GER,1,1735.19018555,2008-12-10,2008-12-10
4725,30,Werder,GER,1,1738.42163086,2008-12-11,2008-12-13
4726,28,Werder,GER,1,1743.81469727,2008-12-14,2008-12-17
4727,25,Werder,GER,1,1749.01696777,2008-12-18,2008-12-18
4728,27,Werder,GER,1,1748.28808594,2008-12-19,2008-12-21
4729,25,Werder,GER,1,1748.28808594,2008-12-22,2009-01-18
4730,26,Werder,GER,1,1748.28808594,2009-01-19,2009-01-25
4731,25,Werder,GER,1,1748.28808594,2009-01-26,2009-01-30
4732,26,Werder,GER,1,1748.28808594,2009-01-31,2009-01-31
4733,27,Werder,GER,1,1748.28808594,2009-02-01,2009-02-01
4734,29,Werder,GER,1,1734.20629883,2009-02-02,2009-02-07
4735,34,Werder,GER,1,1728.40942383,2009-02-08,2009-02-08
4736,35,Werder,GER,1,1728.40942383,2009-02-09,2009-02-13
4737,36,Werder,GER,1,1728.40942383,2009-02-14,2009-02-14
4738,38,Werder,GER,1,1721.78857422,2009-02-15,2009-02-15
4739,39,Werder,GER,1,1721.78857422,2009-02-16,2009-02-18
4740,40,Werder,GER,1,1716.42407227,2009-02-19,2009-02-19
4741,41,Werder,GER,1,1716.42407227,2009-02-20,2009-02-21
4742,45,Werder,GER,1,1706.92456055,2009-02-22,2009-02-22
4743,47,Werder,GER,1,1706.92456055,2009-02-23,2009-02-24
4744,48,Werder,GER,1,1706.92456055,2009-02-25,2009-02-25
4745,42,Werder,GER,1,1711.86608887,2009-02-26,2009-02-26
4746,35,Werder,GER,1,1721.16748047,2009-02-27,2009-02-28
4747,34,Werder,GER,1,1721.16748047,2009-03-01,2009-03-01
4748,34,Werder,GER,1,1721.96008301,2009-03-02,2009-03-04
4749,36,Werder,GER,1,1721.96008301,2009-03-05,2009-03-07
4750,36,Werder,GER,1,1722.28942871,2009-03-08,2009-03-08
4751,35,Werder,GER,1,1722.28942871,2009-03-09,2009-03-10
4752,35,Werder,GER,1,1724.2331543,2009-03-11,2009-03-12
4753,33,Werder,GER,1,1727.98071289,2009-03-13,2009-03-15
4754,26,Werder,GER,1,1738.78894043,2009-03-16,2009-03-18
4755,25,Werder,GER,1,1744.54541016,2009-03-19,2009-03-19
4756,26,Werder,GER,1,1748.69482422,2009-03-20,2009-03-21
4757,28,Werder,GER,1,1740.79370117,2009-03-22,2009-03-22
4758,27,Werder,GER,1,1740.79370117,2009-03-23,2009-04-05
4759,26,Werder,GER,1,1746.45288086,2009-04-06,2009-04-08
4760,26,Werder,GER,1,1743.02087402,2009-04-09,2009-04-09
4761,25,Werder,GER,1,1754.72387695,2009-04-10,2009-04-12
4762,24,Werder,GER,1,1755.88671875,2009-04-13,2009-04-14
4763,24,Werder,GER,1,1755.64575195,2009-04-15,2009-04-15
4764,25,Werder,GER,1,1755.64575195,2009-04-16,2009-04-16
4765,24,Werder,GER,1,1759.78991699,2009-04-17,2009-04-18
4766,23,Werder,GER,1,1759.78991699,2009-04-19,2009-04-19
4767,26,Werder,GER,1,1751.65490723,2009-04-20,2009-04-25
4768,27,Werder,GER,1,1754.85351562,2009-04-26,2009-04-30
4769,29,Werder,GER,1,1746.01782227,2009-05-01,2009-05-02
4770,28,Werder,GER,1,1746.01782227,2009-05-03,2009-05-03
4771,32,Werder,GER,1,1735.27990723,2009-05-04,2009-05-07
4772,26,Werder,GER,1,1752.16064453,2009-05-08,2009-05-09
4773,25,Werder,GER,1,1752.16064453,2009-05-10,2009-05-10
4774,23,Werder,GER,1,1760.37890625,2009-05-11,2009-05-12
4775,24,Werder,GER,1,1760.37890625,2009-05-13,2009-05-13
4776,20,Werder,GER,1,1774.06628418,2009-05-14,2009-05-16
4777,26,Werder,GER,1,1753.18249512,2009-05-17,2009-05-17
4778,28,Werder,GER,1,1753.18249512,2009-05-18,2009-05-20
4779,31,Werder,GER,1,1744.83764648,2009-05-21,2009-05-23
4780,31,Werder,GER,1,1735.0378418,2009-05-24,2009-05-27
4781,30,Werder,GER,1,1735.0378418,2009-05-28,2009-05-31
4782,31,Werder,GER,1,1735.0378418,2009-06-01,2009-06-14
4783,30,Werder,GER,1,1735.0378418,2009-06-15,2009-07-30
4784,31,Werder,GER,1,1736.41027832,2009-07-31,2009-08-06
4785,31,Werder,GER,1,1736.19067383,2009-08-07,2009-08-08
4786,36,Werder,GER,1,1722.7310791,2009-08-09,2009-08-15
4787,35,Werder,GER,1,1728.00134277,2009-08-16,2009-08-16
4788,36,Werder,GER,1,1728.00134277,2009-08-17,2009-08-18
4789,35,Werder,GER,1,1729.24157715,2009-08-19,2009-08-19
4790,36,Werder,GER,1,1729.24157715,2009-08-20,2009-08-20
4791,36,Werder,GER,1,1729.36669922,2009-08-21,2009-08-23
4792,34,Werder,GER,1,1734.77990723,2009-08-24,2009-08-24
4793,35,Werder,GER,1,1734.77990723,2009-08-25,2009-08-26
4794,35,Werder,GER,1,1734.69006348,2009-08-27,2009-08-27
4795,32,Werder,GER,1,1738.60534668,2009-08-28,2009-08-30
4796,30,Werder,GER,1,1747.19848633,2009-08-31,2009-09-12
4797,31,Werder,GER,1,1747.19848633,2009-09-13,2009-09-13
4798,32,Werder,GER,1,1742.12243652,2009-09-14,2009-09-15
4799,32,Werder,GER,1,1745.73327637,2009-09-16,2009-09-16
4800,32,Werder,GER,1,1743.97021484,2009-09-17,2009-09-17
4801,32,Werder,GER,1,1742.30041504,2009-09-18,2009-09-19
4802,31,Werder,GER,1,1742.30041504,2009-09-20,2009-09-20
4803,30,Werder,GER,1,1743.7545166,2009-09-21,2009-09-23
4804,32,Werder,GER,1,1743.7545166,2009-09-24,2009-09-26
4805,30,Werder,GER,1,1749.45800781,2009-09-27,2009-09-27
4806,31,Werder,GER,1,1749.45800781,2009-09-28,2009-09-29
4807,31,Werder,GER,1,1748.69885254,2009-09-30,2009-09-30
4808,31,Werder,GER,1,1747.24316406,2009-10-01,2009-10-01
4809,29,Werder,GER,1,1756.67077637,2009-10-02,2009-10-04
4810,27,Werder,GER,1,1769.953125,2009-10-05,2009-10-17
4811,24,Werder,GER,1,1775.76318359,2009-10-18,2009-10-20
4812,25,Werder,GER,1,1773.0135498,2009-10-21,2009-10-21
4813,26,Werder,GER,1,1768.79699707,2009-10-22,2009-10-22
4814,27,Werder,GER,1,1761.3717041,2009-10-23,2009-10-24
4815,26,Werder,GER,1,1761.3717041,2009-10-25,2009-10-25
4816,22,Werder,GER,1,1770.11743164,2009-10-26,2009-10-31
4817,20,Werder,GER,1,1767.27038574,2009-11-01,2009-11-03
4818,22,Werder,GER,1,1766.5402832,2009-11-04,2009-11-04
4819,22,Werder,GER,1,1768.64685059,2009-11-05,2009-11-05
4820,22,Werder,GER,1,1772.70837402,2009-11-06,2009-11-08
4821,23,Werder,GER,1,1769.05981445,2009-11-09,2009-11-21
4822,19,Werder,GER,1,1780.35620117,2009-11-22,2009-11-24
4823,19,Werder,GER,1,1783.79309082,2009-11-25,2009-11-25
4824,19,Werder,GER,1,1781.73486328,2009-11-26,2009-11-28
4825,20,Werder,GER,1,1779.57849121,2009-11-29,2009-12-02
4826,20,Werder,GER,1,1781.0489502,2009-12-03,2009-12-03
4827,19,Werder,GER,1,1788.03881836,2009-12-04,2009-12-06
4828,20,Werder,GER,1,1783.69262695,2009-12-07,2009-12-08
4829,19,Werder,GER,1,1787.17614746,2009-12-09,2009-12-09
4830,19,Werder,GER,1,1788.97253418,2009-12-10,2009-12-12
4831,22,Werder,GER,1,1773.93151855,2009-12-13,2009-12-16
4832,17,Werder,GER,1,1796.80480957,2009-12-17,2009-12-17
4833,17,Werder,GER,1,1793.33325195,2009-12-18,2009-12-19
4834,16,Werder,GER,1,1793.33325195,2009-12-20,2009-12-20
4835,19,Werder,GER,1,1785.52868652,2009-12-21,2009-12-23
4836,17,Werder,GER,1,1785.52868652,2009-12-24,2010-01-09
4837,18,Werder,GER,1,1785.52868652,2010-01-10,2010-01-16
4838,21,Werder,GER,1,1774.88342285,2010-01-17,2010-01-23
4839,23,Werder,GER,1,1767.86779785,2010-01-24,2010-01-24
4840,24,Werder,GER,1,1767.86779785,2010-01-25,2010-01-30
4841,29,Werder,GER,1,1757.02709961,2010-01-31,2010-01-31
4842,26,Werder,GER,1,1757.02709961,2010-02-01,2010-02-05
4843,25,Werder,GER,1,1760.30688477,2010-02-06,2010-02-13
4844,23,Werder,GER,1,1769.55175781,2010-02-14,2010-02-14
4845,24,Werder,GER,1,1769.55175781,2010-02-15,2010-02-17
4846,24,Werder,GER,1,1769.93005371,2010-02-18,2010-02-18
4847,26,Werder,GER,1,1763.86743164,2010-02-19,2010-02-21
4848,27,Werder,GER,1,1762.86901855,2010-02-22,2010-02-23
4849,27,Werder,GER,1,1760.42712402,2010-02-24,2010-02-24
4850,28,Werder,GER,1,1760.42712402,2010-02-25,2010-02-25
4851,21,Werder,GER,1,1787.75610352,2010-02-26,2010-02-27
4852,19,Werder,GER,1,1793.29248047,2010-02-28,2010-02-28
4853,18,Werder,GER,1,1793.29248047,2010-03-01,2010-03-06
4854,18,Werder,GER,1,1790.90319824,2010-03-07,2010-03-09
4855,18,Werder,GER,1,1791.51916504,2010-03-10,2010-03-10
4856,19,Werder,GER,1,1791.51916504,2010-03-11,2010-03-11
4857,16,Werder,GER,1,1798.96813965,2010-03-12,2010-03-12
4858,17,Werder,GER,1,1798.96813965,2010-03-13,2010-03-14
4859,13,Werder,GER,1,1804.8548584,2010-03-15,2010-03-17
4860,14,Werder,GER,1,1802.98620605,2010-03-18,2010-03-18
4861,18,Werder,GER,1,1791.75695801,2010-03-19,2010-03-20
4862,17,Werder,GER,1,1794.60839844,2010-03-21,2010-03-21
4863,18,Werder,GER,1,1794.60839844,2010-03-22,2010-03-24
4864,17,Werder,GER,1,1794.60839844,2010-03-25,2010-03-27
4865,16,Werder,GER,1,1798.84716797,2010-03-28,2010-03-30
4866,16,Werder,GER,1,1800.39782715,2010-03-31,2010-04-01
4867,16,Werder,GER,1,1799.44799805,2010-04-02,2010-04-03
4868,17,Werder,GER,1,1792.46459961,2010-04-04,2010-04-04
4869,18,Werder,GER,1,1792.46459961,2010-04-05,2010-04-07
4870,18,Werder,GER,1,1794.10864258,2010-04-08,2010-04-08
4871,18,Werder,GER,1,1792.06628418,2010-04-09,2010-04-10
4872,17,Werder,GER,1,1796.50488281,2010-04-11,2010-04-11
4873,15,Werder,GER,1,1796.50488281,2010-04-12,2010-04-14
4874,14,Werder,GER,1,1796.50488281,2010-04-15,2010-04-17
4875,12,Werder,GER,1,1808.52868652,2010-04-18,2010-04-18
4876,14,Werder,GER,1,1808.52868652,2010-04-19,2010-04-21
4877,12,Werder,GER,1,1809.91943359,2010-04-22,2010-04-22
4878,12,Werder,GER,1,1809.49853516,2010-04-23,2010-04-24
4879,13,Werder,GER,1,1812.32434082,2010-04-25,2010-04-25
4880,12,Werder,GER,1,1812.32434082,2010-04-26,2010-04-27
4881,10,Werder,GER,1,1816.43212891,2010-04-28,2010-04-29
4882,10,Werder,GER,1,1813.16516113,2010-04-30,2010-05-01
4883,9,Werder,GER,1,1826.38537598,2010-05-02,2010-05-08
4884,10,Werder,GER,1,1822.26147461,2010-05-09,2010-05-12
4885,11,Werder,GER,1,1822.26147461,2010-05-13,2010-05-16
4886,12,Werder,GER,1,1822.26147461,2010-05-17,2010-05-22
4887,12,Werder,GER,1,1818.63195801,2010-05-23,2010-07-29
4888,13,Werder,GER,1,1818.77844238,2010-07-30,2010-08-05
4889,12,Werder,GER,1,1818.78234863,2010-08-06,2010-08-07
4890,11,Werder,GER,1,1818.78234863,2010-08-08,2010-08-18
4891,10,Werder,GER,1,1827.71875,2010-08-19,2010-08-19
4892,9,Werder,GER,1,1829.0970459,2010-08-20,2010-08-21
4893,11,Werder,GER,1,1811.59143066,2010-08-22,2010-08-24
4894,11,Werder,GER,1,1812.27416992,2010-08-25,2010-08-26
4895,11,Werder,GER,1,1812.72021484,2010-08-27,2010-08-28
4896,11,Werder,GER,1,1816.04455566,2010-08-29,2010-09-11
4897,10,Werder,GER,1,1819.69091797,2010-09-12,2010-09-14
4898,11,Werder,GER,1,1813.43005371,2010-09-15,2010-09-15
4899,11,Werder,GER,1,1815.39941406,2010-09-16,2010-09-16
4900,10,Werder,GER,1,1819.69677734,2010-09-17,2010-09-18
4901,11,Werder,GER,1,1801.75646973,2010-09-19,2010-09-19
4902,12,Werder,GER,1,1801.75646973,2010-09-20,2010-09-21
4903,16,Werder,GER,1,1783.88500977,2010-09-22,2010-09-25
4904,15,Werder,GER,1,1789.18322754,2010-09-26,2010-09-28
4905,14,Werder,GER,1,1790.50012207,2010-09-29,2010-09-29
4906,15,Werder,GER,1,1784.88098145,2010-09-30,2010-09-30
4907,16,Werder,GER,1,1783.2286377,2010-10-01,2010-10-02
4908,17,Werder,GER,1,1783.2286377,2010-10-03,2010-10-03
4909,17,Werder,GER,1,1784.76660156,2010-10-04,2010-10-16
4910,17,Werder,GER,1,1787.76696777,2010-10-17,2010-10-17
4911,18,Werder,GER,1,1787.76696777,2010-10-18,2010-10-19
4912,16,Werder,GER,1,1788.00720215,2010-10-20,2010-10-20
4913,16,Werder,GER,1,1789.50561523,2010-10-21,2010-10-21
4914,17,Werder,GER,1,1787.82885742,2010-10-22,2010-10-23
4915,17,Werder,GER,1,1796.10461426,2010-10-24,2010-10-24
4916,15,Werder,GER,1,1796.10461426,2010-10-25,2010-10-30
4917,19,Werder,GER,1,1782.75378418,2010-10-31,2010-11-02
4918,24,Werder,GER,1,1760.44665527,2010-11-03,2010-11-03
4919,23,Werder,GER,1,1761.8326416,2010-11-04,2010-11-04
4920,22,Werder,GER,1,1767.4140625,2010-11-05,2010-11-07
4921,26,Werder,GER,1,1751.7421875,2010-11-08,2010-11-08
4922,27,Werder,GER,1,1751.7421875,2010-11-09,2010-11-13
4923,27,Werder,GER,1,1748.13098145,2010-11-14,2010-11-20
4924,34,Werder,GER,1,1735.43847656,2010-11-21,2010-11-23
4925,34,Werder,GER,1,1732.72912598,2010-11-24,2010-11-24
4926,36,Werder,GER,1,1727.21447754,2010-11-25,2010-11-26
4927,35,Werder,GER,1,1727.21447754,2010-11-27,2010-11-28
4928,34,Werder,GER,1,1732.55651855,2010-11-29,2010-12-01
4929,33,Werder,GER,1,1729.63085938,2010-12-02,2010-12-02
4930,31,Werder,GER,1,1730.17797852,2010-12-03,2010-12-04
4931,30,Werder,GER,1,1732.17199707,2010-12-05,2010-12-07
4932,26,Werder,GER,1,1754.71179199,2010-12-08,2010-12-08
4933,24,Werder,GER,1,1755.7668457,2010-12-09,2010-12-11
4934,25,Werder,GER,1,1750.10913086,2010-12-12,2010-12-12
4935,26,Werder,GER,1,1750.10913086,2010-12-13,2010-12-15
4936,26,Werder,GER,1,1749.56188965,2010-12-16,2010-12-16
4937,25,Werder,GER,1,1749.64245605,2010-12-17,2010-12-18
4938,28,Werder,GER,1,1737.07653809,2010-12-19,2010-12-19
4939,29,Werder,GER,1,1737.07653809,2010-12-20,2011-01-03
4940,28,Werder,GER,1,1737.07653809,2011-01-04,2011-01-09
4941,29,Werder,GER,1,1737.07653809,2011-01-10,2011-01-15
4942,29,Werder,GER,1,1742.94665527,2011-01-16,2011-01-22
4943,34,Werder,GER,1,1726.38391113,2011-01-23,2011-01-23
4944,32,Werder,GER,1,1726.38391113,2011-01-24,2011-01-29
4945,39,Werder,GER,1,1718.33105469,2011-01-30,2011-01-30
4946,37,Werder,GER,1,1718.33105469,2011-01-31,2011-02-05
4947,37,Werder,GER,1,1720.07165527,2011-02-06,2011-02-12
4948,34,Werder,GER,1,1720.07165527,2011-02-13,2011-02-13
4949,36,Werder,GER,1,1717.18518066,2011-02-14,2011-02-15
4950,35,Werder,GER,1,1718.48339844,2011-02-16,2011-02-17
4951,34,Werder,GER,1,1721.4128418,2011-02-18,2011-02-19
4952,40,Werder,GER,1,1709.76757812,2011-02-20,2011-02-20
4953,42,Werder,GER,1,1709.76757812,2011-02-21,2011-02-23
4954,40,Werder,GER,1,1711.99182129,2011-02-24,2011-02-24
4955,41,Werder,GER,1,1708.6932373,2011-02-25,2011-02-26
4956,42,Werder,GER,1,1708.6932373,2011-02-27,2011-02-27
4957,40,Werder,GER,1,1709.9597168,2011-02-28,2011-03-01
4958,41,Werder,GER,1,1709.9597168,2011-03-02,2011-03-04
4959,42,Werder,GER,1,1709.9597168,2011-03-05,2011-03-05
4960,43,Werder,GER,1,1709.9597168,2011-03-06,2011-03-06
4961,35,Werder,GER,1,1722.10107422,2011-03-07,2011-03-09
4962,33,Werder,GER,1,1726.97888184,2011-03-10,2011-03-10
4963,33,Werder,GER,1,1722.95715332,2011-03-11,2011-03-11
4964,32,Werder,GER,1,1722.95715332,2011-03-12,2011-03-12
4965,35,Werder,GER,1,1718.19348145,2011-03-13,2011-03-13
4966,36,Werder,GER,1,1718.19348145,2011-03-14,2011-03-15
4967,39,Werder,GER,1,1712.86230469,2011-03-16,2011-03-16
4968,40,Werder,GER,1,1712.86230469,2011-03-17,2011-03-17
4969,40,Werder,GER,1,1710.84802246,2011-03-18,2011-03-19
4970,33,Werder,GER,1,1724.44812012,2011-03-20,2011-03-20
4971,34,Werder,GER,1,1724.44812012,2011-03-21,2011-04-02
4972,34,Werder,GER,1,1722.3046875,2011-04-03,2011-04-05
4973,34,Werder,GER,1,1729.04833984,2011-04-06,2011-04-07
4974,32,Werder,GER,1,1729.04833984,2011-04-08,2011-04-08
4975,34,Werder,GER,1,1728.09155273,2011-04-09,2011-04-09
4976,33,Werder,GER,1,1728.09155273,2011-04-10,2011-04-10
4977,32,Werder,GER,1,1728.09155273,2011-04-11,2011-04-13
4978,32,Werder,GER,1,1728.95996094,2011-04-14,2011-04-14
4979,31,Werder,GER,1,1728.95996094,2011-04-15,2011-04-16
4980,31,Werder,GER,1,1729.29382324,2011-04-17,2011-04-17
4981,33,Werder,GER,1,1729.29382324,2011-04-18,2011-04-21
4982,34,Werder,GER,1,1729.29382324,2011-04-22,2011-04-23
4983,30,Werder,GER,1,1737.42895508,2011-04-24,2011-04-26
4984,31,Werder,GER,1,1735.06384277,2011-04-27,2011-04-28
4985,30,Werder,GER,1,1735.06384277,2011-04-29,2011-04-29
4986,34,Werder,GER,1,1724.53466797,2011-04-30,2011-05-04
4987,34,Werder,GER,1,1723.35559082,2011-05-05,2011-05-07
4988,31,Werder,GER,1,1737.06652832,2011-05-08,2011-05-09
4989,30,Werder,GER,1,1737.06652832,2011-05-10,2011-05-14
4990,32,Werder,GER,1,1729.05944824,2011-05-15,2011-05-15
4991,33,Werder,GER,1,1729.05944824,2011-05-16,2011-05-21
4992,34,Werder,GER,1,1729.05944824,2011-05-22,2011-06-22
4993,35,Werder,GER,1,1729.05944824,2011-06-23,2011-06-26
4994,34,Werder,GER,1,1729.05944824,2011-06-27,2011-07-28
4995,35,Werder,GER,1,1727.67797852,2011-07-29,2011-07-30
4996,34,Werder,GER,1,1727.67797852,2011-07-31,2011-08-04
4997,33,Werder,GER,1,1725.17858887,2011-08-05,2011-08-06
4998,32,Werder,GER,1,1732.26855469,2011-08-07,2011-08-07
4999,33,Werder,GER,1,1732.26855469,2011-08-08,2011-08-14
5000,35,Werder,GER,1,1727.26037598,2011-08-15,2011-08-17
5001,35,Werder,GER,1,1727.96435547,2011-08-18,2011-08-18
5002,34,Werder,GER,1,1725.72229004,2011-08-19,2011-08-20
5003,32,Werder,GER,1,1731.59460449,2011-08-21,2011-08-21
5004,31,Werder,GER,1,1731.59460449,2011-08-22,2011-08-23
5005,31,Werder,GER,1,1731.86254883,2011-08-24,2011-08-24
5006,32,Werder,GER,1,1731.86254883,2011-08-25,2011-08-25
5007,33,Werder,GER,1,1738.0859375,2011-08-26,2011-08-26
5008,32,Werder,GER,1,1738.0859375,2011-08-27,2011-08-27
5009,27,Werder,GER,1,1746.60913086,2011-08-28,2011-08-28
5010,29,Werder,GER,1,1746.60913086,2011-08-29,2011-09-10
5011,25,Werder,GER,1,1753.40588379,2011-09-11,2011-09-13
5012,25,Werder,GER,1,1750.59338379,2011-09-14,2011-09-14
5013,24,Werder,GER,1,1754.04638672,2011-09-15,2011-09-15
5014,26,Werder,GER,1,1750.73913574,2011-09-16,2011-09-17
5015,24,Werder,GER,1,1750.88916016,2011-09-18,2011-09-20
5016,26,Werder,GER,1,1750.88916016,2011-09-21,2011-09-25
5017,26,Werder,GER,1,1756.17370605,2011-09-26,2011-09-27
5018,24,Werder,GER,1,1758.13513184,2011-09-28,2011-09-28
5019,25,Werder,GER,1,1755.12463379,2011-09-29,2011-09-29
5020,24,Werder,GER,1,1757.92028809,2011-09-30,2011-10-01
5021,23,Werder,GER,1,1757.92028809,2011-10-02,2011-10-02
5022,25,Werder,GER,1,1751.08508301,2011-10-03,2011-10-14
5023,30,Werder,GER,1,1740.26330566,2011-10-15,2011-10-15
5024,29,Werder,GER,1,1740.26330566,2011-10-16,2011-10-18
5025,31,Werder,GER,1,1739.13220215,2011-10-19,2011-10-19
5026,32,Werder,GER,1,1736.41064453,2011-10-20,2011-10-20
5027,32,Werder,GER,1,1737.75915527,2011-10-21,2011-10-21
5028,33,Werder,GER,1,1735.78405762,2011-10-22,2011-10-22
5029,32,Werder,GER,1,1735.78405762,2011-10-23,2011-10-23
5030,33,Werder,GER,1,1735.78405762,2011-10-24,2011-10-27
5031,32,Werder,GER,1,1735.78405762,2011-10-28,2011-10-29
5032,28,Werder,GER,1,1747.33642578,2011-10-30,2011-10-30
5033,27,Werder,GER,1,1747.33642578,2011-10-31,2011-10-31
5034,28,Werder,GER,1,1747.33642578,2011-11-01,2011-11-01
5035,29,Werder,GER,1,1745.84521484,2011-11-02,2011-11-02
5036,29,Werder,GER,1,1746.57556152,2011-11-03,2011-11-03
5037,29,Werder,GER,1,1746.43566895,2011-11-04,2011-11-04
5038,28,Werder,GER,1,1746.43566895,2011-11-05,2011-11-05
5039,26,Werder,GER,1,1751.1159668,2011-11-06,2011-11-06
5040,25,Werder,GER,1,1751.1159668,2011-11-07,2011-11-18
5041,23,Werder,GER,1,1751.1159668,2011-11-19,2011-11-19
5042,32,Werder,GER,1,1733.89916992,2011-11-20,2011-11-22
5043,31,Werder,GER,1,1734.96313477,2011-11-23,2011-11-23
5044,28,Werder,GER,1,1735.76428223,2011-11-24,2011-11-25
5045,29,Werder,GER,1,1735.76428223,2011-11-26,2011-11-27
5046,27,Werder,GER,1,1745.10791016,2011-11-28,2011-11-30
5047,28,Werder,GER,1,1741.51379395,2011-12-01,2011-12-01
5048,28,Werder,GER,1,1742.01171875,2011-12-02,2011-12-02
5049,29,Werder,GER,1,1742.01171875,2011-12-03,2011-12-03
5050,30,Werder,GER,1,1736.60925293,2011-12-04,2011-12-04
5051,31,Werder,GER,1,1736.60925293,2011-12-05,2011-12-06
5052,32,Werder,GER,1,1731.47021484,2011-12-07,2011-12-07
5053,33,Werder,GER,1,1728.82836914,2011-12-08,2011-12-10
5054,29,Werder,GER,1,1737.08081055,2011-12-11,2011-12-13
5055,30,Werder,GER,1,1737.08081055,2011-12-14,2011-12-14
5056,25,Werder,GER,1,1739.47595215,2011-12-15,2011-12-15
5057,26,Werder,GER,1,1740.18969727,2011-12-16,2011-12-17
5058,31,Werder,GER,1,1728.29077148,2011-12-18,2011-12-18
5059,29,Werder,GER,1,1728.29077148,2011-12-19,2011-12-19
5060,30,Werder,GER,1,1728.29077148,2011-12-20,2011-12-21
5061,32,Werder,GER,1,1728.29077148,2011-12-22,2012-01-04
5062,31,Werder,GER,1,1728.29077148,2012-01-05,2012-01-15
5063,32,Werder,GER,1,1728.29077148,2012-01-16,2012-01-20
5064,33,Werder,GER,1,1728.29077148,2012-01-21,2012-01-21
5065,32,Werder,GER,1,1727.97009277,2012-01-22,2012-01-22
5066,31,Werder,GER,1,1727.97009277,2012-01-23,2012-01-24
5067,32,Werder,GER,1,1727.97009277,2012-01-25,2012-01-28
