,Rank,Club,Country,Level,Elo,From,To
5803,19,Dortmund,GER,1,1806.49829102,2022-08-07,2022-08-07
5804,18,Dortmund,GER,1,1806.49829102,2022-08-08,2022-08-12
5805,16,Dortmund,GER,1,1816.50085449,2022-08-13,2022-08-18
5806,17,Dortmund,GER,1,1813.92529297,2022-08-19,2022-08-19
5807,16,Dortmund,GER,1,1813.92529297,2022-08-20,2022-08-20
5808,18,Dortmund,GER,1,1800.08935547,2022-08-21,2022-08-25
5809,18,Dortmund,GER,1,1803.21801758,2022-08-26,2022-08-27
5810,17,Dortmund,GER,1,1807.08068848,2022-08-28,2022-08-31
5811,16,Dortmund,GER,1,1807.08068848,2022-09-01,2022-09-01
5812,17,Dortmund,GER,1,1807.08068848,2022-09-02,2022-09-02
5813,16,Dortmund,GER,1,1811.08300781,2022-09-03,2022-09-03
5814,17,Dortmund,GER,1,1811.08300781,2022-09-04,2022-09-04
5815,18,Dortmund,GER,1,1811.08300781,2022-09-05,2022-09-06
5816,18,Dortmund,GER,1,1807.7722168,2022-09-07,2022-09-07
5817,19,Dortmund,GER,1,1802.20593262,2022-09-08,2022-09-08
5818,20,Dortmund,GER,1,1798.20532227,2022-09-09,2022-09-10
5819,21,Dortmund,GER,1,1784.01452637,2022-09-11,2022-09-13
5820,20,Dortmund,GER,1,1795.38098145,2022-09-14,2022-09-14
5821,20,Dortmund,GER,1,1791.60668945,2022-09-15,2022-09-15
5822,20,Dortmund,GER,1,1793.31604004,2022-09-16,2022-09-17
5823,20,Dortmund,GER,1,1795.82397461,2022-09-18,2022-10-01
5824,20,Dortmund,GER,1,1786.48486328,2022-10-02,2022-10-04
5825,21,Dortmund,GER,1,1785.51757812,2022-10-05,2022-10-05
5826,18,Dortmund,GER,1,1808.57092285,2022-10-06,2022-10-06
5827,18,Dortmund,GER,1,1806.56530762,2022-10-07,2022-10-08
5828,18,Dortmund,GER,1,1809.62207031,2022-10-09,2022-10-11
5829,19,Dortmund,GER,1,1807.8314209,2022-10-12,2022-10-12
5830,19,Dortmund,GER,1,1803.09277344,2022-10-13,2022-10-13
5831,19,Dortmund,GER,1,1802.85241699,2022-10-14,2022-10-16
5832,20,Dortmund,GER,1,1791.45507812,2022-10-17,2022-10-22
5833,19,Dortmund,GER,1,1797.92492676,2022-10-23,2022-10-23
5834,20,Dortmund,GER,1,1797.92492676,2022-10-24,2022-10-25
5835,20,Dortmund,GER,1,1808.17529297,2022-10-26,2022-10-26
5836,19,Dortmund,GER,1,1815.78527832,2022-10-27,2022-10-27
5837,19,Dortmund,GER,1,1816.23400879,2022-10-28,2022-10-29
5838,16,Dortmund,GER,1,1824.43981934,2022-10-30,2022-11-01
5839,17,Dortmund,GER,1,1827.79577637,2022-11-02,2022-11-02
5840,17,Dortmund,GER,1,1825.44433594,2022-11-03,2022-11-03
5841,17,Dortmund,GER,1,1824.85632324,2022-11-04,2022-11-05
5842,18,Dortmund,GER,1,1828.61242676,2022-11-06,2022-11-08
5843,19,Dortmund,GER,1,1815.06018066,2022-11-09,2022-11-11
5844,19,Dortmund,GER,1,1802.46984863,2022-11-12,2023-01-03
5845,20,Dortmund,GER,1,1802.46984863,2023-01-04,2023-01-08
5846,19,Dortmund,GER,1,1802.46984863,2023-01-09,2023-01-22
5847,19,Dortmund,GER,1,1805.18481445,2023-01-23,2023-01-25
5848,19,Dortmund,GER,1,1811.47363281,2023-01-26,2023-01-29
5849,17,Dortmund,GER,1,1823.28344727,2023-01-30,2023-02-04
5850,16,Dortmund,GER,1,1833.65087891,2023-02-05,2023-02-05
5851,17,Dortmund,GER,1,1833.65087891,2023-02-06,2023-02-11
5852,15,Dortmund,GER,1,1840.20080566,2023-02-12,2023-02-14
5853,15,Dortmund,GER,1,1841.36645508,2023-02-15,2023-02-15
5854,13,Dortmund,GER,1,1846.85498047,2023-02-16,2023-02-16
5855,12,Dortmund,GER,1,1845.0546875,2023-02-17,2023-02-19
5856,12,Dortmund,GER,1,1848.60119629,2023-02-20,2023-02-21
5857,12,Dortmund,GER,1,1846.67321777,2023-02-22,2023-02-22
5858,13,Dortmund,GER,1,1846.60327148,2023-02-23,2023-02-23
5859,12,Dortmund,GER,1,1853.14196777,2023-02-24,2023-02-25
5860,12,Dortmund,GER,1,1857.1619873,2023-02-26,2023-03-03
5861,10,Dortmund,GER,1,1863.48571777,2023-03-04,2023-03-07
5862,15,Dortmund,GER,1,1844.45922852,2023-03-08,2023-03-08
5863,14,Dortmund,GER,1,1845.99316406,2023-03-09,2023-03-09
5864,15,Dortmund,GER,1,1844.48583984,2023-03-10,2023-03-10
5865,14,Dortmund,GER,1,1844.48583984,2023-03-11,2023-03-11
5866,15,Dortmund,GER,1,1839.5020752,2023-03-12,2023-03-14
5867,16,Dortmund,GER,1,1836.44238281,2023-03-15,2023-03-15
5868,16,Dortmund,GER,1,1835.27270508,2023-03-16,2023-03-16
5869,17,Dortmund,GER,1,1823.66137695,2023-03-17,2023-03-18
5870,16,Dortmund,GER,1,1829.6315918,2023-03-19,2023-04-01
5871,17,Dortmund,GER,1,1825.27734375,2023-04-02,2023-04-02
5872,18,Dortmund,GER,1,1825.27734375,2023-04-03,2023-04-08
5873,14,Dortmund,GER,1,1830.08862305,2023-04-09,2023-04-11
5874,17,Dortmund,GER,1,1827.18310547,2023-04-12,2023-04-13
5875,18,Dortmund,GER,1,1826.24230957,2023-04-14,2023-04-15
5876,18,Dortmund,GER,1,1821.88183594,2023-04-16,2023-04-16
5877,17,Dortmund,GER,1,1821.88183594,2023-04-17,2023-04-19
5878,17,Dortmund,GER,1,1821.11096191,2023-04-20,2023-04-20
5879,18,Dortmund,GER,1,1825.44396973,2023-04-21,2023-04-22
5880,15,Dortmund,GER,1,1833.58740234,2023-04-23,2023-04-23
5881,14,Dortmund,GER,1,1833.58740234,2023-04-24,2023-04-28
5882,14,Dortmund,GER,1,1828.76953125,2023-04-29,2023-04-30
5883,13,Dortmund,GER,1,1828.76953125,2023-05-01,2023-05-04
5884,14,Dortmund,GER,1,1828.76953125,2023-05-05,2023-05-07
5885,13,Dortmund,GER,1,1839.03637695,2023-05-08,2023-05-11
5886,13,Dortmund,GER,1,1837.78344727,2023-05-12,2023-05-13
5887,12,Dortmund,GER,1,1842.88232422,2023-05-14,2023-05-14
5888,11,Dortmund,GER,1,1842.88232422,2023-05-15,2023-05-18
5889,12,Dortmund,GER,1,1840.93737793,2023-05-19,2023-05-21
5890,11,Dortmund,GER,1,1847.59350586,2023-05-22,2023-05-27
5891,12,Dortmund,GER,1,1841.65661621,2023-05-28,2023-08-19
5892,12,Dortmund,GER,1,1841.65661621,2023-08-20,2023-08-26
5893,12,Dortmund,GER,1,1841.65661621,2023-08-27,2023-12-31
