,Rank,Club,Country,Level,Elo,From,To
687,None,Sandhausen,GER,2,1385.93981934,2021-11-26,2021-11-27
688,None,Sandhausen,GER,2,1379.69592285,2021-11-28,2021-12-04
689,None,Sandhausen,GER,2,1382.55041504,2021-12-05,2021-12-07
690,None,Sandhausen,GER,2,1387.43725586,2021-12-08,2021-12-08
691,None,Sandhausen,GER,2,1384.44470215,2021-12-09,2021-12-09
692,None,Sandhausen,GER,2,1377.82727051,2021-12-10,2021-12-11
693,None,Sandhausen,GER,2,1381.9128418,2021-12-12,2021-12-17
694,None,Sandhausen,GER,2,1394.44189453,2021-12-18,2022-01-16
695,None,Sandhausen,GER,2,1381.1027832,2022-01-17,2022-02-05
696,None,Sandhausen,GER,2,1390.54589844,2022-02-06,2022-02-08
697,None,Sandhausen,GER,2,1406.50390625,2022-02-09,2022-02-13
698,None,Sandhausen,GER,2,1406.74365234,2022-02-14,2022-02-16
699,None,Sandhausen,GER,2,1406.79016113,2022-02-17,2022-02-17
700,None,Sandhausen,GER,2,1400.38049316,2022-02-18,2022-02-19
701,None,Sandhausen,GER,2,1403.94848633,2022-02-20,2022-02-24
702,None,Sandhausen,GER,2,1406.13293457,2022-02-25,2022-02-27
703,None,Sandhausen,GER,2,1409.72961426,2022-02-28,2022-03-05
704,None,Sandhausen,GER,2,1421.25292969,2022-03-06,2022-03-08
705,None,Sandhausen,GER,2,1423.16052246,2022-03-09,2022-03-09
706,None,Sandhausen,GER,2,1425.80603027,2022-03-10,2022-03-10
707,None,Sandhausen,GER,2,1424.72412109,2022-03-11,2022-03-11
708,None,Sandhausen,GER,2,1429.43066406,2022-03-12,2022-03-17
709,None,Sandhausen,GER,2,1426.91711426,2022-03-18,2022-03-19
710,None,Sandhausen,GER,2,1417.44628906,2022-03-20,2022-04-03
711,None,Sandhausen,GER,2,1423.00817871,2022-04-04,2022-04-06
712,None,Sandhausen,GER,2,1421.5748291,2022-04-07,2022-04-07
713,None,Sandhausen,GER,2,1420.68151855,2022-04-08,2022-04-10
714,None,Sandhausen,GER,2,1426.5246582,2022-04-11,2022-04-12
715,None,Sandhausen,GER,2,1422.10620117,2022-04-13,2022-04-14
716,None,Sandhausen,GER,2,1432.96289062,2022-04-15,2022-04-16
717,None,Sandhausen,GER,2,1433.70092773,2022-04-17,2022-04-24
718,None,Sandhausen,GER,2,1449.07629395,2022-04-25,2022-04-28
719,None,Sandhausen,GER,2,1452.52087402,2022-04-29,2022-04-29
720,None,Sandhausen,GER,2,1446.3494873,2022-04-30,2022-05-05
721,None,Sandhausen,GER,2,1443.69262695,2022-05-06,2022-05-06
722,None,Sandhausen,GER,2,1436.39770508,2022-05-07,2022-05-15
723,None,Sandhausen,GER,2,1448.1640625,2022-05-16,2022-05-18
724,None,Sandhausen,GER,2,1447.95666504,2022-05-19,2022-07-16
725,None,Sandhausen,GER,2,1458.31921387,2022-07-17,2022-07-22
726,None,Sandhausen,GER,2,1453.2980957,2022-07-23,2022-08-05
727,None,Sandhausen,GER,2,1462.01428223,2022-08-06,2022-08-13
728,None,Sandhausen,GER,2,1454.40039062,2022-08-14,2022-08-18
729,None,Sandhausen,GER,2,1451.8248291,2022-08-19,2022-08-20
730,None,Sandhausen,GER,2,1442.78051758,2022-08-21,2022-08-25
731,None,Sandhausen,GER,2,1445.90917969,2022-08-26,2022-08-28
732,None,Sandhausen,GER,2,1439.875,2022-08-29,2022-09-04
733,None,Sandhausen,GER,2,1437.79943848,2022-09-05,2022-09-06
734,None,Sandhausen,GER,2,1431.03149414,2022-09-07,2022-09-07
735,None,Sandhausen,GER,2,1425.46508789,2022-09-08,2022-09-08
736,None,Sandhausen,GER,2,1421.46459961,2022-09-09,2022-09-11
737,None,Sandhausen,GER,2,1424.15112305,2022-09-12,2022-09-13
738,None,Sandhausen,GER,2,1435.51757812,2022-09-14,2022-09-14
739,None,Sandhausen,GER,2,1433.80322266,2022-09-15,2022-09-15
740,None,Sandhausen,GER,2,1435.51257324,2022-09-16,2022-09-16
741,None,Sandhausen,GER,2,1427.01794434,2022-09-17,2022-10-01
742,None,Sandhausen,GER,2,1429.34692383,2022-10-02,2022-10-04
743,None,Sandhausen,GER,2,1428.37963867,2022-10-05,2022-10-05
744,None,Sandhausen,GER,2,1435.43823242,2022-10-06,2022-10-06
745,None,Sandhausen,GER,2,1433.43249512,2022-10-07,2022-10-09
746,None,Sandhausen,GER,2,1438.53100586,2022-10-10,2022-10-11
747,None,Sandhausen,GER,2,1440.14819336,2022-10-12,2022-10-12
748,None,Sandhausen,GER,2,1435.4095459,2022-10-13,2022-10-13
749,None,Sandhausen,GER,2,1435.16918945,2022-10-14,2022-10-16
750,None,Sandhausen,GER,2,1427.90979004,2022-10-17,2022-10-22
751,None,Sandhausen,GER,2,1421.09448242,2022-10-23,2022-10-25
752,None,Sandhausen,GER,2,1426.61584473,2022-10-26,2022-10-26
753,None,Sandhausen,GER,2,1434.22595215,2022-10-27,2022-10-27
754,None,Sandhausen,GER,2,1434.67456055,2022-10-28,2022-10-30
755,None,Sandhausen,GER,2,1432.51318359,2022-10-31,2022-11-01
756,None,Sandhausen,GER,2,1435.86914062,2022-11-02,2022-11-02
757,None,Sandhausen,GER,2,1438.24572754,2022-11-03,2022-11-03
758,None,Sandhausen,GER,2,1437.65759277,2022-11-04,2022-11-04
759,None,Sandhausen,GER,2,1447.1192627,2022-11-05,2022-11-09
760,None,Sandhausen,GER,2,1440.01062012,2022-11-10,2022-11-12
761,None,Sandhausen,GER,2,1435.18798828,2022-11-13,2023-01-29
762,None,Sandhausen,GER,2,1447.0,2023-01-30,2023-02-03
763,None,Sandhausen,GER,2,1436.04943848,2023-02-04,2023-02-12
764,None,Sandhausen,GER,2,1429.5012207,2023-02-13,2023-02-14
765,None,Sandhausen,GER,2,1430.66687012,2023-02-15,2023-02-15
766,None,Sandhausen,GER,2,1432.03637695,2023-02-16,2023-02-16
767,None,Sandhausen,GER,2,1430.23608398,2023-02-17,2023-02-19
768,None,Sandhausen,GER,2,1414.44934082,2023-02-20,2023-02-21
769,None,Sandhausen,GER,2,1412.5213623,2023-02-22,2023-02-22
770,None,Sandhausen,GER,2,1412.45141602,2023-02-23,2023-02-23
771,None,Sandhausen,GER,2,1418.9901123,2023-02-24,2023-02-25
772,None,Sandhausen,GER,2,1413.10314941,2023-02-26,2023-03-04
773,None,Sandhausen,GER,2,1414.07043457,2023-03-05,2023-03-07
774,None,Sandhausen,GER,2,1409.35534668,2023-03-08,2023-03-08
775,None,Sandhausen,GER,2,1410.8894043,2023-03-09,2023-03-09
776,None,Sandhausen,GER,2,1409.38195801,2023-03-10,2023-03-10
777,None,Sandhausen,GER,2,1412.8581543,2023-03-11,2023-03-14
778,None,Sandhausen,GER,2,1409.79833984,2023-03-15,2023-03-15
779,None,Sandhausen,GER,2,1408.62878418,2023-03-16,2023-03-16
780,None,Sandhausen,GER,2,1397.01745605,2023-03-17,2023-03-19
781,None,Sandhausen,GER,2,1382.59838867,2023-03-20,2023-04-01
782,None,Sandhausen,GER,2,1375.34851074,2023-04-02,2023-04-09
783,None,Sandhausen,GER,2,1365.20410156,2023-04-10,2023-04-11
784,None,Sandhausen,GER,2,1362.29858398,2023-04-12,2023-04-13
785,None,Sandhausen,GER,2,1361.35778809,2023-04-14,2023-04-15
786,None,Sandhausen,GER,2,1371.82958984,2023-04-16,2023-04-19
787,None,Sandhausen,GER,2,1371.05871582,2023-04-20,2023-04-20
788,None,Sandhausen,GER,2,1375.39172363,2023-04-21,2023-04-23
789,None,Sandhausen,GER,2,1377.74731445,2023-04-24,2023-04-30
790,None,Sandhausen,GER,2,1384.29956055,2023-05-01,2023-05-07
791,None,Sandhausen,GER,2,1378.2232666,2023-05-08,2023-05-11
792,None,Sandhausen,GER,2,1376.97033691,2023-05-12,2023-05-12
793,None,Sandhausen,GER,2,1367.66467285,2023-05-13,2023-05-18
794,None,Sandhausen,GER,2,1365.71972656,2023-05-19,2023-05-20
795,None,Sandhausen,GER,2,1363.27331543,2023-05-21,2023-05-28
796,None,Sandhausen,GER,2,1358.88305664,2023-05-29,2023-08-26
797,None,Sandhausen,GER,2,1358.88305664,2023-08-27,2023-12-31
