,Rank,Club,Country,Level,Elo,From,To
2344,None,Mainz,GER,1,1587.72717285,2009-08-21,2009-08-22
2345,None,Mainz,GER,1,1599.6282959,2009-08-23,2009-08-26
2346,None,Mainz,GER,1,1599.53857422,2009-08-27,2009-08-27
2347,None,Mainz,GER,1,1603.44055176,2009-08-28,2009-08-28
2348,None,Mainz,GER,1,1594.50317383,2009-08-29,2009-09-12
2349,None,Mainz,GER,1,1602.70251465,2009-09-13,2009-09-15
2350,None,Mainz,GER,1,1606.31347656,2009-09-16,2009-09-16
2351,None,Mainz,GER,1,1604.55041504,2009-09-17,2009-09-17
2352,None,Mainz,GER,1,1597.11279297,2009-09-18,2009-09-19
2353,None,Mainz,GER,1,1606.92260742,2009-09-20,2009-09-26
2354,None,Mainz,GER,1,1601.21911621,2009-09-27,2009-09-29
2355,None,Mainz,GER,1,1600.46008301,2009-09-30,2009-09-30
2356,None,Mainz,GER,1,1599.00427246,2009-10-01,2009-10-01
2357,None,Mainz,GER,1,1601.03417969,2009-10-02,2009-10-03
2358,None,Mainz,GER,1,1609.23840332,2009-10-04,2009-10-17
2359,None,Mainz,GER,1,1602.01721191,2009-10-18,2009-10-20
2360,None,Mainz,GER,1,1599.26757812,2009-10-21,2009-10-21
2361,None,Mainz,GER,1,1595.05102539,2009-10-22,2009-10-22
2362,None,Mainz,GER,1,1591.69616699,2009-10-23,2009-10-24
2363,None,Mainz,GER,1,1601.77722168,2009-10-25,2009-10-31
2364,None,Mainz,GER,1,1607.78149414,2009-11-01,2009-11-03
2365,None,Mainz,GER,1,1607.0513916,2009-11-04,2009-11-04
2366,None,Mainz,GER,1,1609.15808105,2009-11-05,2009-11-05
2367,None,Mainz,GER,1,1610.71704102,2009-11-06,2009-11-07
2368,None,Mainz,GER,1,1616.87158203,2009-11-08,2009-11-21
2369,None,Mainz,GER,1,1621.21398926,2009-11-22,2009-11-24
2370,100,Mainz,GER,1,1624.65087891,2009-11-25,2009-11-25
2371,None,Mainz,GER,1,1622.59265137,2009-11-26,2009-11-28
2372,None,Mainz,GER,1,1624.1998291,2009-11-29,2009-12-02
2373,98,Mainz,GER,1,1625.67028809,2009-12-03,2009-12-03
2374,98,Mainz,GER,1,1628.16650391,2009-12-04,2009-12-05
2375,None,Mainz,GER,1,1617.94348145,2009-12-06,2009-12-08
2376,None,Mainz,GER,1,1621.42700195,2009-12-09,2009-12-09
2377,99,Mainz,GER,1,1623.22338867,2009-12-10,2009-12-10
2378,98,Mainz,GER,1,1623.22338867,2009-12-11,2009-12-12
2379,99,Mainz,GER,1,1623.22338867,2009-12-13,2009-12-13
2380,100,Mainz,GER,1,1623.86303711,2009-12-14,2009-12-15
2381,None,Mainz,GER,1,1623.86303711,2009-12-16,2009-12-16
2382,95,Mainz,GER,1,1631.67810059,2009-12-17,2009-12-17
2383,95,Mainz,GER,1,1628.20654297,2009-12-18,2009-12-18
2384,98,Mainz,GER,1,1624.37219238,2009-12-19,2009-12-19
2385,96,Mainz,GER,1,1624.37219238,2009-12-20,2009-12-23
2386,97,Mainz,GER,1,1624.37219238,2009-12-24,2009-12-28
2387,96,Mainz,GER,1,1624.37219238,2009-12-29,2009-12-29
2388,95,Mainz,GER,1,1624.37219238,2009-12-30,2010-01-05
2389,96,Mainz,GER,1,1624.37219238,2010-01-06,2010-01-10
2390,95,Mainz,GER,1,1624.37219238,2010-01-11,2010-01-16
2391,100,Mainz,GER,1,1619.31323242,2010-01-17,2010-01-17
2392,99,Mainz,GER,1,1619.31323242,2010-01-18,2010-01-23
2393,97,Mainz,GER,1,1625.3737793,2010-01-24,2010-01-24
2394,98,Mainz,GER,1,1625.3737793,2010-01-25,2010-01-25
2395,99,Mainz,GER,1,1625.3737793,2010-01-26,2010-01-30
2396,98,Mainz,GER,1,1621.79394531,2010-01-31,2010-01-31
2397,97,Mainz,GER,1,1621.79394531,2010-02-01,2010-02-07
2398,94,Mainz,GER,1,1628.12231445,2010-02-08,2010-02-10
2399,95,Mainz,GER,1,1628.12231445,2010-02-11,2010-02-13
2400,94,Mainz,GER,1,1628.85717773,2010-02-14,2010-02-16
2401,95,Mainz,GER,1,1628.85717773,2010-02-17,2010-02-17
2402,95,Mainz,GER,1,1629.23547363,2010-02-18,2010-02-18
2403,96,Mainz,GER,1,1629.96801758,2010-02-19,2010-02-19
2404,95,Mainz,GER,1,1629.96801758,2010-02-20,2010-02-20
2405,96,Mainz,GER,1,1627.94494629,2010-02-21,2010-02-23
2406,97,Mainz,GER,1,1625.50305176,2010-02-24,2010-02-25
2407,85,Mainz,GER,1,1636.21203613,2010-02-26,2010-02-27
2408,90,Mainz,GER,1,1630.67553711,2010-02-28,2010-03-06
2409,92,Mainz,GER,1,1630.67553711,2010-03-07,2010-03-07
2410,84,Mainz,GER,1,1641.09326172,2010-03-08,2010-03-09
2411,84,Mainz,GER,1,1641.70922852,2010-03-10,2010-03-10
2412,85,Mainz,GER,1,1641.70922852,2010-03-11,2010-03-11
2413,81,Mainz,GER,1,1646.30541992,2010-03-12,2010-03-13
2414,75,Mainz,GER,1,1652.56396484,2010-03-14,2010-03-15
2415,76,Mainz,GER,1,1652.56396484,2010-03-16,2010-03-16
2416,74,Mainz,GER,1,1652.56396484,2010-03-17,2010-03-17
2417,75,Mainz,GER,1,1650.6953125,2010-03-18,2010-03-18
2418,79,Mainz,GER,1,1649.7935791,2010-03-19,2010-03-19
2419,78,Mainz,GER,1,1649.7935791,2010-03-20,2010-03-20
2420,85,Mainz,GER,1,1640.79748535,2010-03-21,2010-03-21
2421,87,Mainz,GER,1,1640.79748535,2010-03-22,2010-03-23
2422,86,Mainz,GER,1,1640.79748535,2010-03-24,2010-03-24
2423,84,Mainz,GER,1,1640.79748535,2010-03-25,2010-03-27
2424,89,Mainz,GER,1,1631.82409668,2010-03-28,2010-03-28
2425,88,Mainz,GER,1,1631.82409668,2010-03-29,2010-03-30
2426,87,Mainz,GER,1,1633.37475586,2010-03-31,2010-03-31
2427,86,Mainz,GER,1,1633.37475586,2010-04-01,2010-04-01
2428,88,Mainz,GER,1,1632.42492676,2010-04-02,2010-04-03
2429,None,Mainz,GER,1,1622.51745605,2010-04-04,2010-04-07
2430,None,Mainz,GER,1,1624.16149902,2010-04-08,2010-04-08
2431,None,Mainz,GER,1,1622.11901855,2010-04-09,2010-04-10
2432,94,Mainz,GER,1,1632.67700195,2010-04-11,2010-04-11
2433,91,Mainz,GER,1,1632.67700195,2010-04-12,2010-04-12
2434,90,Mainz,GER,1,1632.67700195,2010-04-13,2010-04-14
2435,91,Mainz,GER,1,1632.67700195,2010-04-15,2010-04-16
2436,92,Mainz,GER,1,1632.67700195,2010-04-17,2010-04-17
2437,78,Mainz,GER,1,1645.89880371,2010-04-18,2010-04-18
2438,77,Mainz,GER,1,1645.89880371,2010-04-19,2010-04-21
2439,77,Mainz,GER,1,1647.28955078,2010-04-22,2010-04-22
2440,77,Mainz,GER,1,1646.86865234,2010-04-23,2010-04-24
2441,77,Mainz,GER,1,1645.18920898,2010-04-25,2010-04-25
2442,78,Mainz,GER,1,1645.18920898,2010-04-26,2010-04-27
2443,75,Mainz,GER,1,1649.29699707,2010-04-28,2010-04-29
2444,78,Mainz,GER,1,1646.0300293,2010-04-30,2010-05-01
2445,75,Mainz,GER,1,1651.578125,2010-05-02,2010-05-02
2446,74,Mainz,GER,1,1651.578125,2010-05-03,2010-05-08
2447,74,Mainz,GER,1,1653.52392578,2010-05-09,2010-05-09
2448,72,Mainz,GER,1,1653.52392578,2010-05-10,2010-05-12
2449,71,Mainz,GER,1,1653.52392578,2010-05-13,2010-05-16
2450,72,Mainz,GER,1,1653.52392578,2010-05-17,2010-05-22
2451,75,Mainz,GER,1,1649.89440918,2010-05-23,2010-06-19
2452,76,Mainz,GER,1,1649.89440918,2010-06-20,2010-07-24
2453,77,Mainz,GER,1,1649.89440918,2010-07-25,2010-07-29
2454,77,Mainz,GER,1,1650.04089355,2010-07-30,2010-08-04
2455,76,Mainz,GER,1,1650.04089355,2010-08-05,2010-08-05
2456,76,Mainz,GER,1,1650.04492188,2010-08-06,2010-08-07
2457,79,Mainz,GER,1,1650.04492188,2010-08-08,2010-08-14
2458,78,Mainz,GER,1,1650.04492188,2010-08-15,2010-08-18
2459,76,Mainz,GER,1,1652.27832031,2010-08-19,2010-08-19
2460,74,Mainz,GER,1,1653.65661621,2010-08-20,2010-08-22
2461,65,Mainz,GER,1,1667.64074707,2010-08-23,2010-08-24
2462,64,Mainz,GER,1,1667.81030273,2010-08-25,2010-08-25
2463,66,Mainz,GER,1,1667.81030273,2010-08-26,2010-08-26
2464,67,Mainz,GER,1,1668.25634766,2010-08-27,2010-08-27
2465,66,Mainz,GER,1,1668.25634766,2010-08-28,2010-08-28
2466,62,Mainz,GER,1,1679.77648926,2010-08-29,2010-08-29
2467,63,Mainz,GER,1,1679.77648926,2010-08-30,2010-09-11
2468,62,Mainz,GER,1,1679.77648926,2010-09-12,2010-09-12
2469,58,Mainz,GER,1,1684.79614258,2010-09-13,2010-09-14
2470,60,Mainz,GER,1,1681.97155762,2010-09-15,2010-09-15
2471,58,Mainz,GER,1,1683.94091797,2010-09-16,2010-09-16
2472,53,Mainz,GER,1,1688.23815918,2010-09-17,2010-09-18
2473,50,Mainz,GER,1,1706.1784668,2010-09-19,2010-09-19
2474,48,Mainz,GER,1,1706.1784668,2010-09-20,2010-09-21
2475,46,Mainz,GER,1,1712.83642578,2010-09-22,2010-09-23
2476,47,Mainz,GER,1,1712.83642578,2010-09-24,2010-09-25
2477,37,Mainz,GER,1,1726.75976562,2010-09-26,2010-09-26
2478,40,Mainz,GER,1,1726.75976562,2010-09-27,2010-09-27
2479,41,Mainz,GER,1,1726.75976562,2010-09-28,2010-09-28
2480,41,Mainz,GER,1,1728.07666016,2010-09-29,2010-09-29
2481,40,Mainz,GER,1,1729.2121582,2010-09-30,2010-09-30
2482,39,Mainz,GER,1,1727.55981445,2010-10-01,2010-10-02
2483,36,Mainz,GER,1,1736.05883789,2010-10-03,2010-10-03
2484,34,Mainz,GER,1,1736.05883789,2010-10-04,2010-10-16
2485,40,Mainz,GER,1,1726.3092041,2010-10-17,2010-10-19
2486,41,Mainz,GER,1,1726.54943848,2010-10-20,2010-10-20
2487,41,Mainz,GER,1,1727.95690918,2010-10-21,2010-10-21
2488,40,Mainz,GER,1,1726.28015137,2010-10-22,2010-10-23
2489,39,Mainz,GER,1,1726.28015137,2010-10-24,2010-10-24
2490,37,Mainz,GER,1,1737.14123535,2010-10-25,2010-10-27
2491,38,Mainz,GER,1,1737.14123535,2010-10-28,2010-10-30
2492,36,Mainz,GER,1,1737.14123535,2010-10-31,2010-10-31
2493,41,Mainz,GER,1,1725.38452148,2010-11-01,2010-11-02
2494,42,Mainz,GER,1,1719.57250977,2010-11-03,2010-11-03
2495,43,Mainz,GER,1,1720.95849609,2010-11-04,2010-11-04
2496,41,Mainz,GER,1,1726.53991699,2010-11-05,2010-11-06
2497,43,Mainz,GER,1,1717.55371094,2010-11-07,2010-11-07
2498,44,Mainz,GER,1,1717.55371094,2010-11-08,2010-11-10
2499,43,Mainz,GER,1,1717.55371094,2010-11-11,2010-11-13
2500,47,Mainz,GER,1,1705.76074219,2010-11-14,2010-11-20
2501,42,Mainz,GER,1,1713.17895508,2010-11-21,2010-11-23
2502,43,Mainz,GER,1,1710.46960449,2010-11-24,2010-11-24
2503,41,Mainz,GER,1,1712.16748047,2010-11-25,2010-11-26
2504,37,Mainz,GER,1,1720.70031738,2010-11-27,2010-11-27
2505,36,Mainz,GER,1,1720.70031738,2010-11-28,2010-12-01
2506,37,Mainz,GER,1,1717.7746582,2010-12-02,2010-12-02
2507,38,Mainz,GER,1,1718.32177734,2010-12-03,2010-12-04
2508,42,Mainz,GER,1,1710.88098145,2010-12-05,2010-12-05
2509,43,Mainz,GER,1,1710.88098145,2010-12-06,2010-12-06
2510,42,Mainz,GER,1,1710.88098145,2010-12-07,2010-12-07
2511,39,Mainz,GER,1,1718.90368652,2010-12-08,2010-12-08
2512,40,Mainz,GER,1,1719.95874023,2010-12-09,2010-12-12
2513,41,Mainz,GER,1,1711.17358398,2010-12-13,2010-12-15
2514,42,Mainz,GER,1,1710.62646484,2010-12-16,2010-12-16
2515,42,Mainz,GER,1,1710.70690918,2010-12-17,2010-12-18
2516,39,Mainz,GER,1,1720.10229492,2010-12-19,2010-12-19
2517,40,Mainz,GER,1,1720.10229492,2010-12-20,2011-01-03
2518,39,Mainz,GER,1,1720.10229492,2011-01-04,2011-01-08
2519,40,Mainz,GER,1,1720.10229492,2011-01-09,2011-01-10
2520,39,Mainz,GER,1,1720.10229492,2011-01-11,2011-01-15
2521,40,Mainz,GER,1,1713.91235352,2011-01-16,2011-01-22
2522,45,Mainz,GER,1,1704.70947266,2011-01-23,2011-01-23
2523,47,Mainz,GER,1,1704.70947266,2011-01-24,2011-01-25
2524,48,Mainz,GER,1,1704.70947266,2011-01-26,2011-01-29
2525,42,Mainz,GER,1,1712.83361816,2011-01-30,2011-02-05
2526,40,Mainz,GER,1,1711.09313965,2011-02-06,2011-02-12
2527,39,Mainz,GER,1,1711.09313965,2011-02-13,2011-02-13
2528,50,Mainz,GER,1,1698.93481445,2011-02-14,2011-02-15
2529,50,Mainz,GER,1,1700.23303223,2011-02-16,2011-02-17
2530,45,Mainz,GER,1,1703.16247559,2011-02-18,2011-02-19
2531,51,Mainz,GER,1,1695.87243652,2011-02-20,2011-02-20
2532,50,Mainz,GER,1,1695.87243652,2011-02-21,2011-02-21
2533,49,Mainz,GER,1,1695.87243652,2011-02-22,2011-02-23
2534,49,Mainz,GER,1,1698.09667969,2011-02-24,2011-02-24
2535,50,Mainz,GER,1,1694.7980957,2011-02-25,2011-02-26
2536,46,Mainz,GER,1,1705.22570801,2011-02-27,2011-02-27
2537,47,Mainz,GER,1,1705.22570801,2011-02-28,2011-03-02
2538,46,Mainz,GER,1,1705.22570801,2011-03-03,2011-03-05
2539,47,Mainz,GER,1,1705.22570801,2011-03-06,2011-03-06
2540,36,Mainz,GER,1,1720.53088379,2011-03-07,2011-03-09
2541,34,Mainz,GER,1,1725.40856934,2011-03-10,2011-03-10
2542,35,Mainz,GER,1,1721.38684082,2011-03-11,2011-03-11
2543,33,Mainz,GER,1,1721.38684082,2011-03-12,2011-03-12
2544,32,Mainz,GER,1,1721.38684082,2011-03-13,2011-03-13
2545,40,Mainz,GER,1,1714.12548828,2011-03-14,2011-03-15
2546,41,Mainz,GER,1,1708.79431152,2011-03-16,2011-03-17
2547,41,Mainz,GER,1,1706.7800293,2011-03-18,2011-03-19
2548,39,Mainz,GER,1,1712.31005859,2011-03-20,2011-03-20
2549,37,Mainz,GER,1,1712.31005859,2011-03-21,2011-03-27
2550,38,Mainz,GER,1,1712.31005859,2011-03-28,2011-04-02
2551,41,Mainz,GER,1,1708.4864502,2011-04-03,2011-04-03
2552,39,Mainz,GER,1,1708.4864502,2011-04-04,2011-04-04
2553,40,Mainz,GER,1,1708.4864502,2011-04-05,2011-04-05
2554,39,Mainz,GER,1,1715.23010254,2011-04-06,2011-04-09
2555,41,Mainz,GER,1,1705.9387207,2011-04-10,2011-04-10
2556,42,Mainz,GER,1,1705.9387207,2011-04-11,2011-04-13
2557,41,Mainz,GER,1,1706.80700684,2011-04-14,2011-04-15
2558,38,Mainz,GER,1,1711.26293945,2011-04-16,2011-04-16
2559,40,Mainz,GER,1,1711.26293945,2011-04-17,2011-04-24
2560,37,Mainz,GER,1,1713.23742676,2011-04-25,2011-04-26
2561,38,Mainz,GER,1,1710.87231445,2011-04-27,2011-04-30
2562,37,Mainz,GER,1,1719.01428223,2011-05-01,2011-05-04
2563,37,Mainz,GER,1,1717.83520508,2011-05-05,2011-05-07
2564,33,Mainz,GER,1,1733.90808105,2011-05-08,2011-05-09
2565,32,Mainz,GER,1,1733.90808105,2011-05-10,2011-05-10
2566,31,Mainz,GER,1,1733.90808105,2011-05-11,2011-05-14
2567,28,Mainz,GER,1,1736.81054688,2011-05-15,2011-05-15
2568,29,Mainz,GER,1,1736.81054688,2011-05-16,2011-05-21
2569,30,Mainz,GER,1,1736.81054688,2011-05-22,2011-07-28
2570,33,Mainz,GER,1,1731.35839844,2011-07-29,2011-07-30
2571,32,Mainz,GER,1,1731.35839844,2011-07-31,2011-08-04
2572,34,Mainz,GER,1,1721.49914551,2011-08-05,2011-08-06
2573,35,Mainz,GER,1,1721.49914551,2011-08-07,2011-08-07
2574,30,Mainz,GER,1,1733.38110352,2011-08-08,2011-08-13
2575,30,Mainz,GER,1,1740.50817871,2011-08-14,2011-08-17
2576,30,Mainz,GER,1,1741.21203613,2011-08-18,2011-08-18
2577,30,Mainz,GER,1,1738.9699707,2011-08-19,2011-08-20
2578,29,Mainz,GER,1,1738.9699707,2011-08-21,2011-08-21
2579,36,Mainz,GER,1,1724.75671387,2011-08-22,2011-08-23
2580,36,Mainz,GER,1,1725.0246582,2011-08-24,2011-08-25
2581,36,Mainz,GER,1,1731.24804688,2011-08-26,2011-08-28
2582,35,Mainz,GER,1,1733.3380127,2011-08-29,2011-09-10
2583,40,Mainz,GER,1,1711.93701172,2011-09-11,2011-09-11
2584,41,Mainz,GER,1,1711.93701172,2011-09-12,2011-09-13
2585,42,Mainz,GER,1,1709.12451172,2011-09-14,2011-09-14
2586,39,Mainz,GER,1,1712.57751465,2011-09-15,2011-09-15
2587,43,Mainz,GER,1,1709.27026367,2011-09-16,2011-09-17
2588,48,Mainz,GER,1,1697.9798584,2011-09-18,2011-09-18
2589,49,Mainz,GER,1,1697.9798584,2011-09-19,2011-09-21
2590,48,Mainz,GER,1,1697.9798584,2011-09-22,2011-09-22
2591,49,Mainz,GER,1,1697.9798584,2011-09-23,2011-09-24
2592,53,Mainz,GER,1,1691.44897461,2011-09-25,2011-09-25
2593,55,Mainz,GER,1,1691.44897461,2011-09-26,2011-09-27
2594,54,Mainz,GER,1,1693.41052246,2011-09-28,2011-09-28
2595,56,Mainz,GER,1,1690.40002441,2011-09-29,2011-09-29
2596,55,Mainz,GER,1,1693.19555664,2011-09-30,2011-10-01
2597,53,Mainz,GER,1,1694.84143066,2011-10-02,2011-10-02
2598,52,Mainz,GER,1,1694.84143066,2011-10-03,2011-10-15
2599,56,Mainz,GER,1,1682.87255859,2011-10-16,2011-10-16
2600,58,Mainz,GER,1,1682.87255859,2011-10-17,2011-10-18
2601,58,Mainz,GER,1,1681.74157715,2011-10-19,2011-10-19
2602,58,Mainz,GER,1,1679.02001953,2011-10-20,2011-10-20
2603,57,Mainz,GER,1,1680.36853027,2011-10-21,2011-10-22
2604,55,Mainz,GER,1,1682.7355957,2011-10-23,2011-10-23
2605,56,Mainz,GER,1,1682.7355957,2011-10-24,2011-10-24
2606,57,Mainz,GER,1,1682.7355957,2011-10-25,2011-10-26
2607,56,Mainz,GER,1,1682.7355957,2011-10-27,2011-10-29
2608,66,Mainz,GER,1,1671.18322754,2011-10-30,2011-10-30
2609,64,Mainz,GER,1,1671.18322754,2011-10-31,2011-11-01
2610,64,Mainz,GER,1,1669.6920166,2011-11-02,2011-11-02
2611,66,Mainz,GER,1,1670.42236328,2011-11-03,2011-11-03
2612,66,Mainz,GER,1,1670.2824707,2011-11-04,2011-11-04
2613,59,Mainz,GER,1,1682.29760742,2011-11-05,2011-11-05
2614,58,Mainz,GER,1,1682.29760742,2011-11-06,2011-11-19
2615,59,Mainz,GER,1,1682.29760742,2011-11-20,2011-11-20
2616,60,Mainz,GER,1,1682.29760742,2011-11-21,2011-11-22
2617,61,Mainz,GER,1,1683.36157227,2011-11-23,2011-11-23
2618,61,Mainz,GER,1,1684.16271973,2011-11-24,2011-11-25
2619,60,Mainz,GER,1,1684.16271973,2011-11-26,2011-11-26
2620,58,Mainz,GER,1,1684.16271973,2011-11-27,2011-11-27
2621,53,Mainz,GER,1,1696.26037598,2011-11-28,2011-11-30
2622,54,Mainz,GER,1,1692.66625977,2011-12-01,2011-12-01
2623,52,Mainz,GER,1,1693.16418457,2011-12-02,2011-12-03
2624,52,Mainz,GER,1,1694.42224121,2011-12-04,2011-12-06
2625,53,Mainz,GER,1,1689.2833252,2011-12-07,2011-12-07
2626,57,Mainz,GER,1,1686.64147949,2011-12-08,2011-12-09
2627,56,Mainz,GER,1,1686.64147949,2011-12-10,2011-12-10
2628,56,Mainz,GER,1,1684.78173828,2011-12-11,2011-12-11
2629,57,Mainz,GER,1,1684.78173828,2011-12-12,2011-12-13
2630,57,Mainz,GER,1,1686.00561523,2011-12-14,2011-12-14
2631,55,Mainz,GER,1,1688.40075684,2011-12-15,2011-12-15
2632,54,Mainz,GER,1,1689.11450195,2011-12-16,2011-12-18
2633,59,Mainz,GER,1,1683.37036133,2011-12-19,2011-12-21
2634,57,Mainz,GER,1,1683.37036133,2011-12-22,2011-12-26
2635,58,Mainz,GER,1,1683.37036133,2011-12-27,2012-01-02
2636,59,Mainz,GER,1,1683.37036133,2012-01-03,2012-01-04
2637,58,Mainz,GER,1,1683.37036133,2012-01-05,2012-01-07
2638,57,Mainz,GER,1,1683.37036133,2012-01-08,2012-01-08
2639,58,Mainz,GER,1,1683.37036133,2012-01-09,2012-01-09
2640,59,Mainz,GER,1,1683.37036133,2012-01-10,2012-01-15
2641,60,Mainz,GER,1,1683.37036133,2012-01-16,2012-01-21
2642,59,Mainz,GER,1,1683.37036133,2012-01-22,2012-01-22
2643,61,Mainz,GER,1,1678.79504395,2012-01-23,2012-01-23
2644,62,Mainz,GER,1,1678.79504395,2012-01-24,2012-01-28
2645,63,Mainz,GER,1,1678.79504395,2012-01-29,2012-01-29
2646,58,Mainz,GER,1,1685.48669434,2012-01-30,2012-02-01
2647,59,Mainz,GER,1,1685.48669434,2012-02-02,2012-02-04
2648,54,Mainz,GER,1,1690.48120117,2012-02-05,2012-02-05
2649,55,Mainz,GER,1,1690.48120117,2012-02-06,2012-02-11
2650,56,Mainz,GER,1,1689.33215332,2012-02-12,2012-02-12
2651,57,Mainz,GER,1,1689.33215332,2012-02-13,2012-02-14
2652,57,Mainz,GER,1,1688.37219238,2012-02-15,2012-02-15
2653,56,Mainz,GER,1,1688.37219238,2012-02-16,2012-02-16
2654,57,Mainz,GER,1,1689.09875488,2012-02-17,2012-02-17
2655,56,Mainz,GER,1,1690.72668457,2012-02-18,2012-02-18
2656,55,Mainz,GER,1,1690.72668457,2012-02-19,2012-02-19
2657,53,Mainz,GER,1,1690.72668457,2012-02-20,2012-02-22
2658,55,Mainz,GER,1,1688.72338867,2012-02-23,2012-02-23
2659,53,Mainz,GER,1,1692.89172363,2012-02-24,2012-02-25
2660,48,Mainz,GER,1,1702.85046387,2012-02-26,2012-02-26
2661,47,Mainz,GER,1,1702.85046387,2012-02-27,2012-03-03
2662,48,Mainz,GER,1,1699.84729004,2012-03-04,2012-03-04
2663,49,Mainz,GER,1,1699.84729004,2012-03-05,2012-03-07
2664,49,Mainz,GER,1,1699.04785156,2012-03-08,2012-03-08
2665,51,Mainz,GER,1,1698.32507324,2012-03-09,2012-03-10
2666,47,Mainz,GER,1,1704.23754883,2012-03-11,2012-03-11
2667,48,Mainz,GER,1,1704.23754883,2012-03-12,2012-03-12
2668,47,Mainz,GER,1,1704.23754883,2012-03-13,2012-03-13
2669,44,Mainz,GER,1,1709.41687012,2012-03-14,2012-03-15
2670,41,Mainz,GER,1,1718.82299805,2012-03-16,2012-03-17
2671,44,Mainz,GER,1,1710.58044434,2012-03-18,2012-03-19
2672,45,Mainz,GER,1,1710.58044434,2012-03-20,2012-03-21
2673,46,Mainz,GER,1,1710.58044434,2012-03-22,2012-03-24
2674,54,Mainz,GER,1,1694.23376465,2012-03-25,2012-03-28
2675,54,Mainz,GER,1,1695.95776367,2012-03-29,2012-03-29
2676,55,Mainz,GER,1,1689.32702637,2012-03-30,2012-03-31
2677,50,Mainz,GER,1,1707.85546875,2012-04-01,2012-04-01
2678,49,Mainz,GER,1,1707.85546875,2012-04-02,2012-04-03
2679,48,Mainz,GER,1,1708.33752441,2012-04-04,2012-04-05
2680,51,Mainz,GER,1,1705.18017578,2012-04-06,2012-04-07
2681,54,Mainz,GER,1,1695.85131836,2012-04-08,2012-04-10
2682,49,Mainz,GER,1,1705.2421875,2012-04-11,2012-04-13
2683,48,Mainz,GER,1,1705.2421875,2012-04-14,2012-04-14
2684,45,Mainz,GER,1,1711.89880371,2012-04-15,2012-04-17
2685,44,Mainz,GER,1,1713.2623291,2012-04-18,2012-04-19
2686,43,Mainz,GER,1,1713.2623291,2012-04-20,2012-04-20
2687,44,Mainz,GER,1,1710.51489258,2012-04-21,2012-04-22
2688,45,Mainz,GER,1,1710.51489258,2012-04-23,2012-04-25
2689,45,Mainz,GER,1,1711.73095703,2012-04-26,2012-04-27
2690,46,Mainz,GER,1,1711.73095703,2012-04-28,2012-04-28
2691,43,Mainz,GER,1,1712.3392334,2012-04-29,2012-04-30
2692,44,Mainz,GER,1,1712.3392334,2012-05-01,2012-05-01
2693,45,Mainz,GER,1,1712.3392334,2012-05-02,2012-05-02
2694,48,Mainz,GER,1,1712.3392334,2012-05-03,2012-05-05
2695,52,Mainz,GER,1,1696.83459473,2012-05-06,2012-05-08
