,Rank,Club,Country,Level,Elo,From,To
6049,None,Hamburg,GER,2,1575.84179688,2020-02-21,2020-02-22
6050,None,Hamburg,GER,2,1557.71154785,2020-02-23,2020-02-25
6051,None,Hamburg,GER,2,1560.81201172,2020-02-26,2020-02-27
6052,None,Hamburg,GER,2,1569.99243164,2020-02-28,2020-02-28
6053,None,Hamburg,GER,2,1571.52124023,2020-02-29,2020-02-29
6054,None,Hamburg,GER,2,1554.65722656,2020-03-01,2020-03-07
6055,None,Hamburg,GER,2,1559.42993164,2020-03-08,2020-03-10
6056,None,Hamburg,GER,2,1563.31066895,2020-03-11,2020-03-11
6057,None,Hamburg,GER,2,1558.93212891,2020-03-12,2020-03-12
6058,None,Hamburg,GER,2,1550.30712891,2020-03-13,2020-05-17
6059,None,Hamburg,GER,2,1549.53637695,2020-05-18,2020-05-24
6060,None,Hamburg,GER,2,1549.08447266,2020-05-25,2020-05-28
6061,None,Hamburg,GER,2,1542.48620605,2020-05-29,2020-05-31
6062,None,Hamburg,GER,2,1546.7043457,2020-06-01,2020-06-08
6063,None,Hamburg,GER,2,1543.89807129,2020-06-09,2020-06-12
6064,None,Hamburg,GER,2,1549.33203125,2020-06-13,2020-06-16
6065,None,Hamburg,GER,2,1544.98474121,2020-06-17,2020-06-21
6066,None,Hamburg,GER,2,1537.44580078,2020-06-22,2020-06-28
6067,None,Hamburg,GER,2,1514.75952148,2020-06-29,2020-08-05
6068,None,Hamburg,GER,2,1511.07922363,2020-08-06,2020-08-06
6069,None,Hamburg,GER,2,1509.3684082,2020-08-07,2020-08-08
6070,None,Hamburg,GER,2,1509.75537109,2020-08-09,2020-08-10
6071,None,Hamburg,GER,2,1507.24230957,2020-08-11,2020-08-13
6072,None,Hamburg,GER,2,1510.64355469,2020-08-14,2020-08-14
6073,None,Hamburg,GER,2,1516.40112305,2020-08-15,2020-08-18
6074,None,Hamburg,GER,2,1512.56677246,2020-08-19,2020-08-19
6075,None,Hamburg,GER,2,1513.80322266,2020-08-20,2020-08-23
6076,None,Hamburg,GER,2,1515.59155273,2020-08-24,2020-09-17
6077,None,Hamburg,GER,2,1516.43798828,2020-09-18,2020-09-18
6078,None,Hamburg,GER,2,1525.63562012,2020-09-19,2020-09-24
6079,None,Hamburg,GER,2,1526.79589844,2020-09-25,2020-09-28
6080,None,Hamburg,GER,2,1534.86938477,2020-09-29,2020-10-01
6081,None,Hamburg,GER,2,1531.55541992,2020-10-02,2020-10-17
6082,None,Hamburg,GER,2,1538.66040039,2020-10-18,2020-10-20
6083,None,Hamburg,GER,2,1534.54760742,2020-10-21,2020-10-21
6084,None,Hamburg,GER,2,1548.16027832,2020-10-22,2020-10-22
6085,None,Hamburg,GER,2,1552.48059082,2020-10-23,2020-10-24
6086,None,Hamburg,GER,2,1557.60192871,2020-10-25,2020-10-27
6087,None,Hamburg,GER,2,1558.8795166,2020-10-28,2020-10-28
6088,None,Hamburg,GER,2,1555.31140137,2020-10-29,2020-10-29
6089,None,Hamburg,GER,2,1553.57409668,2020-10-30,2020-10-30
6090,None,Hamburg,GER,2,1549.47924805,2020-10-31,2020-11-03
6091,None,Hamburg,GER,2,1559.68188477,2020-11-04,2020-11-04
6092,None,Hamburg,GER,2,1565.14135742,2020-11-05,2020-11-05
6093,None,Hamburg,GER,2,1567.03271484,2020-11-06,2020-11-09
6094,None,Hamburg,GER,2,1566.26257324,2020-11-10,2020-11-22
6095,None,Hamburg,GER,2,1551.35046387,2020-11-23,2020-11-24
6096,None,Hamburg,GER,2,1550.6875,2020-11-25,2020-11-25
6097,None,Hamburg,GER,2,1554.53479004,2020-11-26,2020-11-26
6098,None,Hamburg,GER,2,1556.14819336,2020-11-27,2020-11-29
6099,None,Hamburg,GER,2,1548.2208252,2020-11-30,2020-12-01
6100,None,Hamburg,GER,2,1544.23815918,2020-12-02,2020-12-02
6101,None,Hamburg,GER,2,1543.51318359,2020-12-03,2020-12-03
6102,None,Hamburg,GER,2,1544.48046875,2020-12-04,2020-12-05
6103,None,Hamburg,GER,2,1534.74743652,2020-12-06,2020-12-08
6104,None,Hamburg,GER,2,1538.31079102,2020-12-09,2020-12-09
6105,None,Hamburg,GER,2,1536.15966797,2020-12-10,2020-12-10
6106,None,Hamburg,GER,2,1539.29223633,2020-12-11,2020-12-12
6107,None,Hamburg,GER,2,1547.46069336,2020-12-13,2020-12-15
6108,None,Hamburg,GER,2,1557.20227051,2020-12-16,2020-12-21
6109,None,Hamburg,GER,2,1563.79577637,2020-12-22,2021-01-03
6110,None,Hamburg,GER,2,1571.26135254,2021-01-04,2021-01-09
6111,None,Hamburg,GER,2,1569.94885254,2021-01-10,2021-01-18
6112,None,Hamburg,GER,2,1580.8684082,2021-01-19,2021-01-23
6113,None,Hamburg,GER,2,1587.39355469,2021-01-24,2021-01-26
6114,None,Hamburg,GER,2,1588.99377441,2021-01-27,2021-01-30
6115,100,Hamburg,GER,2,1596.72412109,2021-01-31,2021-01-31
6116,None,Hamburg,GER,2,1596.72412109,2021-02-01,2021-02-03
6117,100,Hamburg,GER,2,1596.72412109,2021-02-04,2021-02-04
6118,99,Hamburg,GER,2,1596.72412109,2021-02-05,2021-02-05
6119,None,Hamburg,GER,2,1594.94299316,2021-02-06,2021-02-06
6120,100,Hamburg,GER,2,1594.94299316,2021-02-07,2021-02-08
6121,99,Hamburg,GER,2,1594.94299316,2021-02-09,2021-02-13
6122,None,Hamburg,GER,2,1592.65686035,2021-02-14,2021-02-16
6123,None,Hamburg,GER,2,1588.78796387,2021-02-17,2021-02-17
6124,None,Hamburg,GER,2,1592.34094238,2021-02-18,2021-02-18
6125,None,Hamburg,GER,2,1590.79040527,2021-02-19,2021-02-21
6126,None,Hamburg,GER,2,1578.69970703,2021-02-22,2021-02-23
6127,None,Hamburg,GER,2,1579.81652832,2021-02-24,2021-02-24
6128,None,Hamburg,GER,2,1578.66027832,2021-02-25,2021-02-25
6129,None,Hamburg,GER,2,1561.27441406,2021-02-26,2021-03-01
6130,None,Hamburg,GER,2,1551.87365723,2021-03-02,2021-03-08
6131,None,Hamburg,GER,2,1550.52880859,2021-03-09,2021-03-09
6132,None,Hamburg,GER,2,1551.06982422,2021-03-10,2021-03-10
6133,None,Hamburg,GER,2,1548.53491211,2021-03-11,2021-03-12
6134,None,Hamburg,GER,2,1561.65246582,2021-03-13,2021-03-16
6135,None,Hamburg,GER,2,1561.48974609,2021-03-17,2021-03-17
6136,None,Hamburg,GER,2,1561.50085449,2021-03-18,2021-03-20
6137,None,Hamburg,GER,2,1569.90100098,2021-03-21,2021-04-04
6138,None,Hamburg,GER,2,1569.6307373,2021-04-05,2021-04-06
6139,None,Hamburg,GER,2,1569.45068359,2021-04-07,2021-04-07
6140,None,Hamburg,GER,2,1565.48583984,2021-04-08,2021-04-09
6141,None,Hamburg,GER,2,1554.0769043,2021-04-10,2021-04-13
6142,None,Hamburg,GER,2,1553.8572998,2021-04-14,2021-04-14
6143,None,Hamburg,GER,2,1552.81445312,2021-04-15,2021-04-22
6144,None,Hamburg,GER,2,1541.99487305,2021-04-23,2021-04-25
6145,None,Hamburg,GER,2,1539.88439941,2021-04-26,2021-04-29
6146,None,Hamburg,GER,2,1536.64770508,2021-04-30,2021-05-10
6147,None,Hamburg,GER,2,1545.27172852,2021-05-11,2021-05-16
6148,None,Hamburg,GER,2,1534.02294922,2021-05-17,2021-05-23
6149,None,Hamburg,GER,2,1541.0637207,2021-05-24,2021-07-23
6150,None,Hamburg,GER,2,1553.24743652,2021-07-24,2021-08-01
6151,None,Hamburg,GER,2,1548.28955078,2021-08-02,2021-08-13
6152,None,Hamburg,GER,2,1539.43383789,2021-08-14,2021-08-19
6153,None,Hamburg,GER,2,1539.81384277,2021-08-20,2021-08-22
6154,None,Hamburg,GER,2,1537.56201172,2021-08-23,2021-08-26
6155,None,Hamburg,GER,2,1537.69885254,2021-08-27,2021-08-28
6156,None,Hamburg,GER,2,1537.58178711,2021-08-29,2021-09-11
6157,None,Hamburg,GER,2,1541.17053223,2021-09-12,2021-09-14
6158,None,Hamburg,GER,2,1545.77172852,2021-09-15,2021-09-15
6159,None,Hamburg,GER,2,1545.49975586,2021-09-16,2021-09-16
6160,None,Hamburg,GER,2,1540.51953125,2021-09-17,2021-09-18
6161,None,Hamburg,GER,2,1555.42626953,2021-09-19,2021-09-26
6162,None,Hamburg,GER,2,1552.26635742,2021-09-27,2021-09-28
6163,None,Hamburg,GER,2,1548.54675293,2021-09-29,2021-09-29
6164,None,Hamburg,GER,2,1549.43676758,2021-09-30,2021-09-30
6165,None,Hamburg,GER,2,1555.65673828,2021-10-01,2021-10-01
6166,None,Hamburg,GER,2,1552.56982422,2021-10-02,2021-10-16
6167,None,Hamburg,GER,2,1550.57470703,2021-10-17,2021-10-19
6168,None,Hamburg,GER,2,1544.78076172,2021-10-20,2021-10-20
6169,None,Hamburg,GER,2,1545.01794434,2021-10-21,2021-10-21
6170,None,Hamburg,GER,2,1544.44348145,2021-10-22,2021-10-22
6171,None,Hamburg,GER,2,1553.16088867,2021-10-23,2021-10-30
6172,None,Hamburg,GER,2,1549.5291748,2021-10-31,2021-11-02
6173,None,Hamburg,GER,2,1553.09094238,2021-11-03,2021-11-03
6174,None,Hamburg,GER,2,1549.2545166,2021-11-04,2021-11-04
6175,None,Hamburg,GER,2,1553.15625,2021-11-05,2021-11-06
6176,None,Hamburg,GER,2,1552.5032959,2021-11-07,2021-11-20
6177,None,Hamburg,GER,2,1561.29785156,2021-11-21,2021-11-23
6178,None,Hamburg,GER,2,1559.77233887,2021-11-24,2021-11-24
6179,None,Hamburg,GER,2,1559.86706543,2021-11-25,2021-11-25
6180,None,Hamburg,GER,2,1559.94714355,2021-11-26,2021-11-28
6181,None,Hamburg,GER,2,1564.11254883,2021-11-29,2021-12-05
6182,None,Hamburg,GER,2,1554.09387207,2021-12-06,2021-12-07
6183,None,Hamburg,GER,2,1558.98071289,2021-12-08,2021-12-08
6184,None,Hamburg,GER,2,1555.98815918,2021-12-09,2021-12-09
6185,None,Hamburg,GER,2,1549.37072754,2021-12-10,2021-12-12
6186,None,Hamburg,GER,2,1555.39892578,2021-12-13,2021-12-18
6187,None,Hamburg,GER,2,1553.07421875,2021-12-19,2022-01-14
6188,None,Hamburg,GER,2,1550.30285645,2022-01-15,2022-01-21
6189,None,Hamburg,GER,2,1555.92150879,2022-01-22,2022-02-06
6190,None,Hamburg,GER,2,1577.44592285,2022-02-07,2022-02-12
6191,None,Hamburg,GER,2,1584.64294434,2022-02-13,2022-02-16
6192,None,Hamburg,GER,2,1584.68945312,2022-02-17,2022-02-17
6193,None,Hamburg,GER,2,1578.27978516,2022-02-18,2022-02-19
6194,None,Hamburg,GER,2,1574.71191406,2022-02-20,2022-02-24
6195,None,Hamburg,GER,2,1576.8963623,2022-02-25,2022-02-27
6196,None,Hamburg,GER,2,1567.78991699,2022-02-28,2022-03-05
6197,None,Hamburg,GER,2,1558.49072266,2022-03-06,2022-03-08
6198,None,Hamburg,GER,2,1560.39831543,2022-03-09,2022-03-09
6199,None,Hamburg,GER,2,1563.04394531,2022-03-10,2022-03-10
6200,None,Hamburg,GER,2,1561.96203613,2022-03-11,2022-03-17
6201,None,Hamburg,GER,2,1559.44848633,2022-03-18,2022-03-19
6202,None,Hamburg,GER,2,1558.8137207,2022-03-20,2022-04-02
6203,None,Hamburg,GER,2,1547.9407959,2022-04-03,2022-04-05
6204,None,Hamburg,GER,2,1553.34094238,2022-04-06,2022-04-06
6205,None,Hamburg,GER,2,1551.90759277,2022-04-07,2022-04-07
6206,None,Hamburg,GER,2,1551.01428223,2022-04-08,2022-04-10
6207,None,Hamburg,GER,2,1541.93505859,2022-04-11,2022-04-12
6208,None,Hamburg,GER,2,1537.51672363,2022-04-13,2022-04-14
6209,None,Hamburg,GER,2,1548.37329102,2022-04-15,2022-04-16
6210,None,Hamburg,GER,2,1557.34594727,2022-04-17,2022-04-23
6211,None,Hamburg,GER,2,1565.89892578,2022-04-24,2022-04-28
6212,None,Hamburg,GER,2,1569.34362793,2022-04-29,2022-04-30
6213,None,Hamburg,GER,2,1577.3873291,2022-05-01,2022-05-05
6214,None,Hamburg,GER,2,1574.73059082,2022-05-06,2022-05-07
6215,None,Hamburg,GER,2,1578.64099121,2022-05-08,2022-05-15
6216,None,Hamburg,GER,2,1584.00939941,2022-05-16,2022-05-18
6217,None,Hamburg,GER,2,1583.80200195,2022-05-19,2022-05-19
6218,None,Hamburg,GER,2,1590.56115723,2022-05-20,2022-05-23
6219,None,Hamburg,GER,2,1573.9161377,2022-05-24,2022-07-17
6220,None,Hamburg,GER,2,1579.96777344,2022-07-18,2022-07-24
6221,None,Hamburg,GER,2,1566.86010742,2022-07-25,2022-08-06
6222,None,Hamburg,GER,2,1572.06298828,2022-08-07,2022-08-13
6223,None,Hamburg,GER,2,1583.90246582,2022-08-14,2022-08-18
6224,None,Hamburg,GER,2,1581.3269043,2022-08-19,2022-08-19
6225,None,Hamburg,GER,2,1571.45373535,2022-08-20,2022-08-25
6226,None,Hamburg,GER,2,1574.58239746,2022-08-26,2022-08-27
6227,None,Hamburg,GER,2,1583.40612793,2022-08-28,2022-09-03
6228,None,Hamburg,GER,2,1587.64672852,2022-09-04,2022-09-06
6229,None,Hamburg,GER,2,1580.87866211,2022-09-07,2022-09-07
6230,None,Hamburg,GER,2,1575.31237793,2022-09-08,2022-09-08
6231,None,Hamburg,GER,2,1571.31188965,2022-09-09,2022-09-09
6232,None,Hamburg,GER,2,1577.57849121,2022-09-10,2022-09-13
6233,None,Hamburg,GER,2,1588.94482422,2022-09-14,2022-09-14
6234,None,Hamburg,GER,2,1587.23059082,2022-09-15,2022-09-15
6235,None,Hamburg,GER,2,1588.93994141,2022-09-16,2022-09-17
6236,None,Hamburg,GER,2,1596.34008789,2022-09-18,2022-09-30
6237,None,Hamburg,GER,2,1602.13952637,2022-10-01,2022-10-04
6238,None,Hamburg,GER,2,1601.17224121,2022-10-05,2022-10-05
6239,98,Hamburg,GER,2,1608.23071289,2022-10-06,2022-10-06
6240,100,Hamburg,GER,2,1606.22509766,2022-10-07,2022-10-08
6241,None,Hamburg,GER,2,1600.20678711,2022-10-09,2022-10-09
6242,99,Hamburg,GER,2,1600.20678711,2022-10-10,2022-10-11
6243,97,Hamburg,GER,2,1601.82397461,2022-10-12,2022-10-12
6244,100,Hamburg,GER,2,1597.08520508,2022-10-13,2022-10-13
6245,99,Hamburg,GER,2,1596.8449707,2022-10-14,2022-10-14
6246,None,Hamburg,GER,2,1579.33398438,2022-10-15,2022-10-23
6247,None,Hamburg,GER,2,1564.61547852,2022-10-24,2022-10-25
6248,None,Hamburg,GER,2,1570.13684082,2022-10-26,2022-10-26
6249,None,Hamburg,GER,2,1577.74694824,2022-10-27,2022-10-27
6250,None,Hamburg,GER,2,1578.19555664,2022-10-28,2022-10-30
6251,None,Hamburg,GER,2,1587.04760742,2022-10-31,2022-11-01
6252,None,Hamburg,GER,2,1590.40368652,2022-11-02,2022-11-02
6253,None,Hamburg,GER,2,1592.78015137,2022-11-03,2022-11-03
6254,None,Hamburg,GER,2,1592.19213867,2022-11-04,2022-11-06
6255,None,Hamburg,GER,2,1596.75964355,2022-11-07,2022-11-09
6256,None,Hamburg,GER,2,1587.41064453,2022-11-10,2022-11-12
6257,None,Hamburg,GER,2,1592.2331543,2022-11-13,2023-01-29
6258,None,Hamburg,GER,2,1596.14978027,2023-01-30,2023-02-05
6259,None,Hamburg,GER,2,1603.82971191,2023-02-06,2023-02-11
6260,None,Hamburg,GER,2,1603.7142334,2023-02-12,2023-02-14
6261,None,Hamburg,GER,2,1604.87988281,2023-02-15,2023-02-15
6262,None,Hamburg,GER,2,1606.24938965,2023-02-16,2023-02-16
6263,None,Hamburg,GER,2,1604.44909668,2023-02-17,2023-02-19
6264,None,Hamburg,GER,2,1608.68188477,2023-02-20,2023-02-21
6265,None,Hamburg,GER,2,1606.75378418,2023-02-22,2023-02-22
6266,None,Hamburg,GER,2,1606.68395996,2023-02-23,2023-02-23
6267,None,Hamburg,GER,2,1613.22265625,2023-02-24,2023-02-25
6268,100,Hamburg,GER,2,1615.23144531,2023-02-26,2023-02-26
6269,99,Hamburg,GER,2,1615.23144531,2023-02-27,2023-03-03
6270,98,Hamburg,GER,2,1615.23144531,2023-03-04,2023-03-04
6271,95,Hamburg,GER,2,1620.34094238,2023-03-05,2023-03-07
6272,98,Hamburg,GER,2,1615.62573242,2023-03-08,2023-03-08
6273,98,Hamburg,GER,2,1617.15979004,2023-03-09,2023-03-09
6274,97,Hamburg,GER,2,1615.65246582,2023-03-10,2023-03-11
6275,96,Hamburg,GER,2,1615.65246582,2023-03-12,2023-03-12
6276,None,Hamburg,GER,2,1601.85961914,2023-03-13,2023-03-14
6277,None,Hamburg,GER,2,1598.79980469,2023-03-15,2023-03-15
6278,None,Hamburg,GER,2,1597.63012695,2023-03-16,2023-03-16
6279,None,Hamburg,GER,2,1586.0189209,2023-03-17,2023-03-18
6280,None,Hamburg,GER,2,1581.41174316,2023-03-19,2023-03-31
6281,None,Hamburg,GER,2,1581.70739746,2023-04-01,2023-04-08
6282,None,Hamburg,GER,2,1589.34594727,2023-04-09,2023-04-11
6283,None,Hamburg,GER,2,1586.44030762,2023-04-12,2023-04-13
6284,None,Hamburg,GER,2,1585.49963379,2023-04-14,2023-04-15
6285,None,Hamburg,GER,2,1571.15332031,2023-04-16,2023-04-19
6286,None,Hamburg,GER,2,1570.38244629,2023-04-20,2023-04-20
6287,None,Hamburg,GER,2,1574.7154541,2023-04-21,2023-04-21
6288,None,Hamburg,GER,2,1580.12414551,2023-04-22,2023-04-29
6289,None,Hamburg,GER,2,1569.15783691,2023-04-30,2023-05-05
6290,None,Hamburg,GER,2,1566.1151123,2023-05-06,2023-05-11
6291,None,Hamburg,GER,2,1564.86218262,2023-05-12,2023-05-14
6292,None,Hamburg,GER,2,1574.42004395,2023-05-15,2023-05-18
6293,None,Hamburg,GER,2,1572.47521973,2023-05-19,2023-05-20
6294,None,Hamburg,GER,2,1576.05639648,2023-05-21,2023-05-28
6295,None,Hamburg,GER,2,1580.4465332,2023-05-29,2023-08-26
6296,None,Hamburg,GER,2,1580.4465332,2023-08-27,2023-12-31
