,Rank,Club,Country,Level,Elo,From,To
5084,None,Bochum,GER,2,1544.62756348,2020-12-01,2020-12-01
5085,None,Bochum,GER,2,1540.64489746,2020-12-02,2020-12-02
5086,None,Bochum,GER,2,1539.91992188,2020-12-03,2020-12-03
5087,None,Bochum,GER,2,1540.88720703,2020-12-04,2020-12-04
5088,None,Bochum,GER,2,1530.14855957,2020-12-05,2020-12-08
5089,None,Bochum,GER,2,1533.71191406,2020-12-09,2020-12-09
5090,None,Bochum,GER,2,1531.56066895,2020-12-10,2020-12-10
5091,None,Bochum,GER,2,1534.69335938,2020-12-11,2020-12-11
5092,None,Bochum,GER,2,1546.50048828,2020-12-12,2020-12-15
5093,None,Bochum,GER,2,1535.2989502,2020-12-16,2020-12-18
5094,None,Bochum,GER,2,1548.3536377,2020-12-19,2021-01-02
5095,None,Bochum,GER,2,1555.06982422,2021-01-03,2021-01-10
5096,None,Bochum,GER,2,1564.63977051,2021-01-11,2021-01-16
5097,None,Bochum,GER,2,1572.22119141,2021-01-17,2021-01-24
5098,None,Bochum,GER,2,1569.31054688,2021-01-25,2021-01-28
5099,None,Bochum,GER,2,1574.96569824,2021-01-29,2021-01-31
5100,None,Bochum,GER,2,1564.27233887,2021-02-01,2021-02-06
5101,None,Bochum,GER,2,1570.17675781,2021-02-07,2021-02-14
5102,None,Bochum,GER,2,1574.96459961,2021-02-15,2021-02-16
5103,None,Bochum,GER,2,1571.09570312,2021-02-17,2021-02-17
5104,None,Bochum,GER,2,1574.64868164,2021-02-18,2021-02-18
5105,None,Bochum,GER,2,1573.09814453,2021-02-19,2021-02-19
5106,None,Bochum,GER,2,1563.74682617,2021-02-20,2021-02-23
5107,None,Bochum,GER,2,1564.86352539,2021-02-24,2021-02-24
5108,None,Bochum,GER,2,1563.70727539,2021-02-25,2021-02-25
5109,None,Bochum,GER,2,1546.3215332,2021-02-26,2021-02-27
5110,None,Bochum,GER,2,1552.12670898,2021-02-28,2021-03-06
5111,None,Bochum,GER,2,1560.83874512,2021-03-07,2021-03-09
5112,None,Bochum,GER,2,1561.37976074,2021-03-10,2021-03-10
5113,None,Bochum,GER,2,1558.8449707,2021-03-11,2021-03-12
5114,None,Bochum,GER,2,1545.72729492,2021-03-13,2021-03-16
5115,None,Bochum,GER,2,1545.5645752,2021-03-17,2021-03-17
5116,None,Bochum,GER,2,1545.57568359,2021-03-18,2021-03-22
5117,None,Bochum,GER,2,1561.91955566,2021-03-23,2021-04-03
5118,None,Bochum,GER,2,1568.41552734,2021-04-04,2021-04-06
5119,None,Bochum,GER,2,1568.23547363,2021-04-07,2021-04-07
5120,None,Bochum,GER,2,1564.27062988,2021-04-08,2021-04-10
5121,None,Bochum,GER,2,1548.41784668,2021-04-11,2021-04-13
5122,None,Bochum,GER,2,1548.19812012,2021-04-14,2021-04-14
5123,None,Bochum,GER,2,1547.15527344,2021-04-15,2021-04-18
5124,None,Bochum,GER,2,1552.66760254,2021-04-19,2021-04-21
5125,None,Bochum,GER,2,1564.82092285,2021-04-22,2021-04-26
5126,None,Bochum,GER,2,1552.23828125,2021-04-27,2021-05-09
5127,None,Bochum,GER,2,1560.11743164,2021-05-10,2021-05-16
5128,None,Bochum,GER,2,1558.42822266,2021-05-17,2021-05-23
5129,None,Bochum,GER,2,1563.64416504,2021-05-24,2021-07-01
5130,None,Bochum,GER,1,1563.64416504,2021-07-02,2021-08-14
5131,None,Bochum,GER,1,1561.01489258,2021-08-15,2021-08-19
5132,None,Bochum,GER,1,1561.39489746,2021-08-20,2021-08-21
5133,None,Bochum,GER,1,1574.86828613,2021-08-22,2021-08-26
5134,None,Bochum,GER,1,1575.00524902,2021-08-27,2021-08-28
5135,None,Bochum,GER,1,1569.19702148,2021-08-29,2021-09-12
5136,None,Bochum,GER,1,1557.92883301,2021-09-13,2021-09-14
5137,None,Bochum,GER,1,1562.5300293,2021-09-15,2021-09-15
5138,None,Bochum,GER,1,1562.25805664,2021-09-16,2021-09-16
5139,None,Bochum,GER,1,1557.27783203,2021-09-17,2021-09-18
5140,None,Bochum,GER,1,1555.7043457,2021-09-19,2021-09-26
5141,None,Bochum,GER,1,1556.58117676,2021-09-27,2021-09-28
5142,None,Bochum,GER,1,1552.86157227,2021-09-29,2021-09-29
5143,None,Bochum,GER,1,1553.75158691,2021-09-30,2021-09-30
5144,None,Bochum,GER,1,1559.97155762,2021-10-01,2021-10-02
5145,None,Bochum,GER,1,1556.01867676,2021-10-03,2021-10-16
5146,None,Bochum,GER,1,1564.31091309,2021-10-17,2021-10-19
5147,None,Bochum,GER,1,1558.5168457,2021-10-20,2021-10-20
5148,None,Bochum,GER,1,1558.75415039,2021-10-21,2021-10-21
5149,None,Bochum,GER,1,1558.1796875,2021-10-22,2021-10-24
5150,None,Bochum,GER,1,1574.25805664,2021-10-25,2021-10-31
5151,None,Bochum,GER,1,1570.99304199,2021-11-01,2021-11-02
5152,None,Bochum,GER,1,1574.55480957,2021-11-03,2021-11-03
5153,None,Bochum,GER,1,1570.71826172,2021-11-04,2021-11-04
5154,None,Bochum,GER,1,1574.61999512,2021-11-05,2021-11-06
5155,None,Bochum,GER,1,1588.8170166,2021-11-07,2021-11-20
5156,None,Bochum,GER,1,1585.89489746,2021-11-21,2021-11-23
5157,None,Bochum,GER,1,1584.36938477,2021-11-24,2021-11-24
5158,None,Bochum,GER,1,1584.46411133,2021-11-25,2021-11-25
5159,None,Bochum,GER,1,1584.54418945,2021-11-26,2021-11-27
5160,None,Bochum,GER,1,1594.54833984,2021-11-28,2021-12-04
5161,100,Bochum,GER,1,1604.30126953,2021-12-05,2021-12-05
5162,97,Bochum,GER,1,1604.30126953,2021-12-06,2021-12-06
5163,96,Bochum,GER,1,1604.30126953,2021-12-07,2021-12-07
5164,93,Bochum,GER,1,1609.18811035,2021-12-08,2021-12-08
5165,95,Bochum,GER,1,1606.19567871,2021-12-09,2021-12-09
5166,None,Bochum,GER,1,1599.578125,2021-12-10,2021-12-11
5167,98,Bochum,GER,1,1604.10534668,2021-12-12,2021-12-12
5168,99,Bochum,GER,1,1604.10534668,2021-12-13,2021-12-14
5169,None,Bochum,GER,1,1593.75756836,2021-12-15,2021-12-18
5170,None,Bochum,GER,1,1586.40783691,2021-12-19,2022-01-09
5171,None,Bochum,GER,1,1595.18139648,2022-01-10,2022-01-15
5172,None,Bochum,GER,1,1590.31408691,2022-01-16,2022-01-22
5173,None,Bochum,GER,1,1590.51074219,2022-01-23,2022-02-04
5174,None,Bochum,GER,1,1592.60949707,2022-02-05,2022-02-12
5175,90,Bochum,GER,1,1615.46691895,2022-02-13,2022-02-13
5176,92,Bochum,GER,1,1615.46691895,2022-02-14,2022-02-14
5177,93,Bochum,GER,1,1615.46691895,2022-02-15,2022-02-16
5178,92,Bochum,GER,1,1615.51342773,2022-02-17,2022-02-17
5179,94,Bochum,GER,1,1609.10375977,2022-02-18,2022-02-19
5180,94,Bochum,GER,1,1610.06738281,2022-02-20,2022-02-24
5181,94,Bochum,GER,1,1612.25183105,2022-02-25,2022-02-26
5182,93,Bochum,GER,1,1612.25183105,2022-02-27,2022-02-27
5183,95,Bochum,GER,1,1607.89697266,2022-02-28,2022-03-04
5184,97,Bochum,GER,1,1607.89697266,2022-03-05,2022-03-05
5185,92,Bochum,GER,1,1612.47265625,2022-03-06,2022-03-06
5186,90,Bochum,GER,1,1612.47265625,2022-03-07,2022-03-08
5187,90,Bochum,GER,1,1614.38024902,2022-03-09,2022-03-09
5188,89,Bochum,GER,1,1617.02575684,2022-03-10,2022-03-10
5189,88,Bochum,GER,1,1615.94384766,2022-03-11,2022-03-12
5190,89,Bochum,GER,1,1615.94384766,2022-03-13,2022-03-13
5191,95,Bochum,GER,1,1611.86486816,2022-03-14,2022-03-16
5192,94,Bochum,GER,1,1611.86486816,2022-03-17,2022-03-17
5193,94,Bochum,GER,1,1609.35144043,2022-03-18,2022-03-18
5194,None,Bochum,GER,1,1598.78845215,2022-03-19,2022-03-19
5195,100,Bochum,GER,1,1598.78845215,2022-03-20,2022-03-20
5196,None,Bochum,GER,1,1598.78845215,2022-03-21,2022-04-02
5197,98,Bochum,GER,1,1610.7722168,2022-04-03,2022-04-06
5198,100,Bochum,GER,1,1609.33886719,2022-04-07,2022-04-07
5199,100,Bochum,GER,1,1608.44555664,2022-04-08,2022-04-08
5200,99,Bochum,GER,1,1608.44555664,2022-04-09,2022-04-09
5201,98,Bochum,GER,1,1608.44555664,2022-04-10,2022-04-10
5202,99,Bochum,GER,1,1611.55371094,2022-04-11,2022-04-12
5203,None,Bochum,GER,1,1607.13537598,2022-04-13,2022-04-14
5204,92,Bochum,GER,1,1617.99194336,2022-04-15,2022-04-15
5205,91,Bochum,GER,1,1617.99194336,2022-04-16,2022-04-16
5206,99,Bochum,GER,1,1610.70129395,2022-04-17,2022-04-17
5207,98,Bochum,GER,1,1610.70129395,2022-04-18,2022-04-18
5208,99,Bochum,GER,1,1610.70129395,2022-04-19,2022-04-20
5209,100,Bochum,GER,1,1610.70129395,2022-04-21,2022-04-23
5210,99,Bochum,GER,1,1610.70129395,2022-04-24,2022-04-24
5211,None,Bochum,GER,1,1597.80773926,2022-04-25,2022-04-28
5212,None,Bochum,GER,1,1601.25244141,2022-04-29,2022-04-30
5213,99,Bochum,GER,1,1614.88134766,2022-05-01,2022-05-02
5214,98,Bochum,GER,1,1614.88134766,2022-05-03,2022-05-05
5215,97,Bochum,GER,1,1612.2244873,2022-05-06,2022-05-06
5216,96,Bochum,GER,1,1618.39746094,2022-05-07,2022-05-07
5217,95,Bochum,GER,1,1618.39746094,2022-05-08,2022-05-08
5218,94,Bochum,GER,1,1618.39746094,2022-05-09,2022-05-14
5219,100,Bochum,GER,1,1613.91992188,2022-05-15,2022-05-16
5220,99,Bochum,GER,1,1613.91992188,2022-05-17,2022-05-17
5221,98,Bochum,GER,1,1613.91992188,2022-05-18,2022-05-18
5222,98,Bochum,GER,1,1613.71252441,2022-05-19,2022-05-19
5223,97,Bochum,GER,1,1613.71252441,2022-05-20,2022-05-22
5224,99,Bochum,GER,1,1613.71252441,2022-05-23,2022-05-25
5225,98,Bochum,GER,1,1613.71252441,2022-05-26,2022-05-28
5226,99,Bochum,GER,1,1613.71252441,2022-05-29,2022-07-27
5227,98,Bochum,GER,1,1613.71252441,2022-07-28,2022-07-28
5228,99,Bochum,GER,1,1613.71252441,2022-07-29,2022-08-06
5229,100,Bochum,GER,1,1606.23791504,2022-08-07,2022-08-11
5230,None,Bochum,GER,1,1606.23791504,2022-08-12,2022-08-13
5231,None,Bochum,GER,1,1600.76391602,2022-08-14,2022-08-18
5232,None,Bochum,GER,1,1598.18835449,2022-08-19,2022-08-21
5233,None,Bochum,GER,1,1593.77880859,2022-08-22,2022-08-25
5234,None,Bochum,GER,1,1596.90759277,2022-08-26,2022-08-26
5235,None,Bochum,GER,1,1592.98388672,2022-08-27,2022-09-03
5236,None,Bochum,GER,1,1580.8013916,2022-09-04,2022-09-06
5237,None,Bochum,GER,1,1574.03344727,2022-09-07,2022-09-07
5238,None,Bochum,GER,1,1568.46704102,2022-09-08,2022-09-08
5239,None,Bochum,GER,1,1564.46655273,2022-09-09,2022-09-10
5240,None,Bochum,GER,1,1554.27478027,2022-09-11,2022-09-13
5241,None,Bochum,GER,1,1565.64111328,2022-09-14,2022-09-14
5242,None,Bochum,GER,1,1563.92675781,2022-09-15,2022-09-15
5243,None,Bochum,GER,1,1565.6361084,2022-09-16,2022-09-18
5244,None,Bochum,GER,1,1568.09289551,2022-09-19,2022-10-01
5245,None,Bochum,GER,1,1562.14416504,2022-10-02,2022-10-04
5246,None,Bochum,GER,1,1561.17687988,2022-10-05,2022-10-05
5247,None,Bochum,GER,1,1568.23535156,2022-10-06,2022-10-06
5248,None,Bochum,GER,1,1566.22973633,2022-10-07,2022-10-08
5249,None,Bochum,GER,1,1585.91052246,2022-10-09,2022-10-11
5250,None,Bochum,GER,1,1587.52758789,2022-10-12,2022-10-12
5251,None,Bochum,GER,1,1582.78894043,2022-10-13,2022-10-13
5252,None,Bochum,GER,1,1582.54870605,2022-10-14,2022-10-15
5253,None,Bochum,GER,1,1571.87805176,2022-10-16,2022-10-23
5254,None,Bochum,GER,1,1583.30700684,2022-10-24,2022-10-25
5255,None,Bochum,GER,1,1588.82849121,2022-10-26,2022-10-26
5256,99,Bochum,GER,1,1596.43847656,2022-10-27,2022-10-27
5257,98,Bochum,GER,1,1596.88708496,2022-10-28,2022-10-28
5258,99,Bochum,GER,1,1596.88708496,2022-10-29,2022-10-29
5259,None,Bochum,GER,1,1587.44494629,2022-10-30,2022-11-01
5260,None,Bochum,GER,1,1590.80090332,2022-11-02,2022-11-02
5261,None,Bochum,GER,1,1593.17749023,2022-11-03,2022-11-03
5262,None,Bochum,GER,1,1592.58935547,2022-11-04,2022-11-05
5263,None,Bochum,GER,1,1588.83337402,2022-11-06,2022-11-08
5264,None,Bochum,GER,1,1598.97375488,2022-11-09,2022-11-11
5265,100,Bochum,GER,1,1598.97375488,2022-11-12,2022-11-12
5266,96,Bochum,GER,1,1609.13842773,2022-11-13,2022-12-08
5267,95,Bochum,GER,1,1609.13842773,2022-12-09,2022-12-12
5268,96,Bochum,GER,1,1609.13842773,2022-12-13,2022-12-24
5269,97,Bochum,GER,1,1609.13842773,2022-12-25,2022-12-28
5270,96,Bochum,GER,1,1609.13842773,2022-12-29,2023-01-01
5271,97,Bochum,GER,1,1609.13842773,2023-01-02,2023-01-02
5272,98,Bochum,GER,1,1609.13842773,2023-01-03,2023-01-06
5273,99,Bochum,GER,1,1609.13842773,2023-01-07,2023-01-07
5274,98,Bochum,GER,1,1609.13842773,2023-01-08,2023-01-14
5275,99,Bochum,GER,1,1609.13842773,2023-01-15,2023-01-15
5276,100,Bochum,GER,1,1609.13842773,2023-01-16,2023-01-16
5277,99,Bochum,GER,1,1609.13842773,2023-01-17,2023-01-21
5278,93,Bochum,GER,1,1619.03942871,2023-01-22,2023-01-22
5279,92,Bochum,GER,1,1619.03942871,2023-01-23,2023-01-25
5280,95,Bochum,GER,1,1614.3873291,2023-01-26,2023-01-27
5281,96,Bochum,GER,1,1614.3873291,2023-01-28,2023-01-28
5282,99,Bochum,GER,1,1605.59326172,2023-01-29,2023-01-29
5283,None,Bochum,GER,1,1605.59326172,2023-01-30,2023-02-01
5284,100,Bochum,GER,1,1605.59326172,2023-02-02,2023-02-04
5285,96,Bochum,GER,1,1619.20263672,2023-02-05,2023-02-05
5286,97,Bochum,GER,1,1619.20263672,2023-02-06,2023-02-06
5287,96,Bochum,GER,1,1619.20263672,2023-02-07,2023-02-11
5288,96,Bochum,GER,1,1617.7076416,2023-02-12,2023-02-14
5289,95,Bochum,GER,1,1618.87316895,2023-02-15,2023-02-15
5290,93,Bochum,GER,1,1620.24267578,2023-02-16,2023-02-16
5291,95,Bochum,GER,1,1618.44250488,2023-02-17,2023-02-17
5292,96,Bochum,GER,1,1618.44250488,2023-02-18,2023-02-18
5293,None,Bochum,GER,1,1610.45544434,2023-02-19,2023-02-21
5294,None,Bochum,GER,1,1608.52746582,2023-02-22,2023-02-22
5295,None,Bochum,GER,1,1608.45751953,2023-02-23,2023-02-23
5296,100,Bochum,GER,1,1614.99621582,2023-02-24,2023-02-25
5297,None,Bochum,GER,1,1605.16101074,2023-02-26,2023-03-04
5298,None,Bochum,GER,1,1590.85559082,2023-03-05,2023-03-07
5299,None,Bochum,GER,1,1586.14038086,2023-03-08,2023-03-08
5300,None,Bochum,GER,1,1587.67443848,2023-03-09,2023-03-09
5301,None,Bochum,GER,1,1586.16711426,2023-03-10,2023-03-10
5302,None,Bochum,GER,1,1602.90246582,2023-03-11,2023-03-14
5303,None,Bochum,GER,1,1599.84277344,2023-03-15,2023-03-15
5304,None,Bochum,GER,1,1598.6730957,2023-03-16,2023-03-16
5305,None,Bochum,GER,1,1587.06188965,2023-03-17,2023-03-18
5306,None,Bochum,GER,1,1599.50402832,2023-03-19,2023-03-31
5307,100,Bochum,GER,1,1604.97399902,2023-04-01,2023-04-01
5308,99,Bochum,GER,1,1604.97399902,2023-04-02,2023-04-07
5309,100,Bochum,GER,1,1604.97399902,2023-04-08,2023-04-08
5310,98,Bochum,GER,1,1604.97399902,2023-04-09,2023-04-09
5311,None,Bochum,GER,1,1595.17590332,2023-04-10,2023-04-11
5312,None,Bochum,GER,1,1592.27038574,2023-04-12,2023-04-13
5313,None,Bochum,GER,1,1591.32958984,2023-04-14,2023-04-16
5314,None,Bochum,GER,1,1596.94458008,2023-04-17,2023-04-19
5315,None,Bochum,GER,1,1596.17370605,2023-04-20,2023-04-20
5316,None,Bochum,GER,1,1600.50671387,2023-04-21,2023-04-22
5317,None,Bochum,GER,1,1587.39624023,2023-04-23,2023-04-28
5318,None,Bochum,GER,1,1592.21411133,2023-04-29,2023-05-06
5319,None,Bochum,GER,1,1586.11572266,2023-05-07,2023-05-11
5320,None,Bochum,GER,1,1584.86279297,2023-05-12,2023-05-13
5321,None,Bochum,GER,1,1591.78820801,2023-05-14,2023-05-18
5322,None,Bochum,GER,1,1589.84326172,2023-05-19,2023-05-20
5323,None,Bochum,GER,1,1590.95593262,2023-05-21,2023-05-27
5324,None,Bochum,GER,1,1609.78637695,2023-05-28,2023-08-19
5325,None,Bochum,GER,1,1609.78637695,2023-08-20,2023-08-26
5326,None,Bochum,GER,1,1609.78637695,2023-08-27,2023-12-31
