Rank,Club,Country,Level,Elo,From,To
None,Sparta Rotterdam,NED,1,1369.9876709,2009-12-20,2010-01-24
None,Venlo,NED,1,1367.23986816,2009-12-19,2010-01-24
None,Ceske Budejovice,CZE,1,1365.81945801,2009-12-18,2010-02-28
None,Helsingborg,SWE,1,1364.19555664,2009-11-02,2010-03-14
None,Lok Sofia,BUL,1,1363.41589355,2009-12-18,2010-02-28
None,Pandurii,ROM,1,1362.90466309,2009-12-18,2010-02-18
None,Willem II,NED,1,1361.10339355,2009-12-20,2010-01-23
None,Sandefjord,NOR,1,1360.91748047,2009-11-02,2010-03-14
None,Den Haag,NED,1,1358.37268066,2009-12-20,2010-01-24
None,Stromsgodset,NOR,1,1357.99572754,2009-11-02,2010-03-14
None,Ujpest,HUN,1,1357.76623535,2009-12-10,2010-02-27
None,Trelleborg,SWE,1,1357.31982422,2009-11-02,2010-03-14
None,Beer-Sheva,ISR,1,1356.26342773,2009-12-27,2010-01-02
None,Aberdeen,SCO,1,1356.16479492,2009-12-20,2010-01-02
None,Obolon Kyiv,UKR,1,1352.44934082,2009-12-17,2010-02-18
None,Oerebro,SWE,1,1352.34472656,2009-11-02,2010-03-15
None,Start,NOR,1,1351.3782959,2009-11-02,2010-03-14
None,Ilichivets,UKR,1,1350.53161621,2009-12-17,2010-02-18
None,Ahlen,GER,2,1349.8067627,2009-12-19,2010-01-16
None,Kavala,GRE,1,1348.12548828,2009-12-21,2010-01-05
None,FC Khimki,RUS,1,1346.67236328,2009-12-10,2010-01-02
None,Bellinzona,SUI,1,1346.55554199,2009-12-17,2010-02-07
None,Bohemians Praha,CZE,1,1344.68554688,2009-12-18,2010-02-28
None,Aalesund,NOR,1,1344.35327148,2009-11-02,2010-03-14
None,Kapfenberg,AUT,1,1342.58996582,2009-12-18,2010-02-13
None,GAIS,SWE,1,1341.53222656,2009-11-02,2010-03-15
None,Atromitos,GRE,1,1340.02502441,2009-12-21,2010-01-05
None,Iraklis,GRE,1,1339.15307617,2009-12-21,2010-01-06
None,Sheriff Tiraspol,MOL,0,1338.87255859,2009-12-18,2010-07-01
None,Hapoel Haifa,ISR,1,1338.73620605,2009-12-29,2010-01-02
None,Siroki Brijeg,BHZ,0,1338.45275879,2009-08-28,2010-07-01
None,Zorya,UKR,1,1338.40014648,2009-12-17,2010-02-18
None,Gyoer,HUN,1,1338.13464355,2009-12-10,2010-02-27
None,Bnei Sakhinin,ISR,1,1337.14294434,2009-12-27,2010-01-02
None,Acco Acre,ISR,1,1336.71142578,2009-12-30,2010-01-02
None,LASK,AUT,1,1336.3972168,2009-12-18,2010-02-12
None,Bistrita,ROM,1,1336.2166748,2009-12-18,2010-02-18
None,Motherwell,SCO,1,1333.71923828,2009-12-31,2010-01-16
None,Slaven Belupo,CRO,1,1333.4942627,2009-12-18,2010-02-27
None,Iasi,ROM,1,1332.41381836,2009-12-18,2010-02-18
None,MTK,HUN,1,1332.02062988,2009-12-10,2010-02-27
None,Cherno More,BUL,1,1329.7130127,2009-12-18,2010-03-01
None,Gaz Metan,ROM,1,1326.94165039,2009-12-18,2010-02-18
None,Ruch,POL,1,1326.66516113,2009-12-12,2010-02-27
None,Novi Sad,SRB,1,1325.69812012,2009-12-17,2010-02-27
None,Bodoe Glimt,NOR,1,1322.57653809,2009-11-02,2010-01-02
None,Dinamo Minsk,BLR,1,1322.40637207,2009-12-18,2010-04-03
None,Ramat-Gan,ISR,1,1318.81091309,2009-12-27,2010-01-03
None,Astra,ROM,1,1317.60949707,2009-12-18,2010-02-18
None,Levadeiakos,GRE,1,1317.50793457,2009-12-20,2010-01-05
None,Osijek,CRO,1,1317.03747559,2009-12-18,2010-02-27
None,Zalaegerszegi,HUN,1,1316.97302246,2009-12-10,2010-03-06
None,M Petach Tikva,ISR,1,1316.91809082,2009-12-27,2010-01-03
None,Roeselare,BEL,1,1315.73608398,2009-12-31,2010-01-16
None,Waalwijk,NED,1,1311.21716309,2009-12-20,2010-01-23
None,Gefle,SWE,1,1310.1940918,2009-11-02,2010-03-15
None,Kryvbas,UKR,1,1309.91381836,2009-12-17,2010-02-18
None,FK Sarajevo,BHZ,0,1309.84692383,2009-08-28,2010-07-01
None,Raanana,ISR,1,1308.13439941,2009-12-27,2010-01-02
None,Slask,POL,1,1306.43493652,2009-12-13,2010-02-27
None,Slovacko,CZE,1,1305.91088867,2009-12-18,2010-02-28
None,Slavija Istocno,BHZ,0,1304.41796875,2009-08-28,2010-07-01
None,Maribor,SVN,1,1303.74121094,2009-12-13,2010-02-27
None,Halmstad,SWE,1,1301.66699219,2009-11-02,2010-03-14
None,Honefoss,NOR,1,1300.51477051,2010-01-01,2010-03-14
None,Kongsvinger,NOR,1,1300.51477051,2010-01-01,2010-03-14
None,Haugesund,NOR,1,1300.51477051,2010-01-01,2010-03-13
None,Giannina,GRE,1,1300.23815918,2009-12-20,2010-01-06
None,Djurgarden,SWE,1,1300.0880127,2009-11-02,2010-03-14
None,Sibenik,CRO,1,1299.75146484,2009-12-18,2010-02-27
None,Cibalia Vinkovci,CRO,1,1299.13305664,2009-12-18,2010-02-27
None,Kilmarnock,SCO,1,1294.83496094,2009-12-27,2010-01-02
None,Kladno,CZE,1,1294.4387207,2009-12-18,2010-02-28
None,Korona,POL,1,1293.79223633,2009-12-13,2010-02-27
None,Aarau,SUI,1,1293.10339355,2009-12-17,2010-02-07
None,Uzhgorod,UKR,1,1291.18383789,2009-12-17,2010-02-18
None,Kaposvari,HUN,1,1290.93457031,2009-12-10,2010-02-27
None,Zrinjski Mostar,BHZ,0,1289.21350098,2009-08-28,2010-07-01
None,H Petach Tikva,ISR,1,1289.13537598,2009-12-27,2010-01-02
None,Unirea Alba Iulia,ROM,1,1288.6262207,2009-12-18,2010-02-18
None,Rijeka,CRO,1,1287.14355469,2009-12-18,2010-02-27
None,Jagiellonia,POL,1,1285.03088379,2009-12-14,2010-02-27
None,Lubin,POL,1,1283.95373535,2009-12-12,2010-02-28
None,Koper,SVN,1,1280.64550781,2009-12-13,2010-02-27
None,Nazareth,ISR,1,1280.62927246,2009-12-27,2010-01-02
None,Brommapojkarna,SWE,1,1280.30651855,2009-11-02,2010-03-14
None,Rabotnicki,MAC,0,1280.16894531,2009-08-07,2010-07-01
None,Lechia,POL,1,1279.34924316,2009-12-13,2010-02-26
None,Polonia Warszawa,POL,1,1275.3885498,2009-12-13,2010-02-28
None,Strizkov,CZE,1,1272.29443359,2009-12-18,2010-02-27
None,HB Koge,DEN,1,1271.93896484,2009-12-17,2010-02-18
None,St Patricks,IRL,0,1271.08789062,2009-08-28,2010-07-01
None,Curtea de Arges,ROM,1,1270.76953125,2009-12-18,2010-02-18
None,Cracovia,POL,1,1270.11535645,2009-12-13,2010-02-26
None,Austria Kaernten,AUT,1,1269.48632812,2009-12-18,2010-02-14
None,Hamilton,SCO,1,1268.45117188,2009-12-27,2010-01-13
None,Lyn Oslo,NOR,1,1267.52587891,2009-11-02,2010-01-02
None,Bytom,POL,1,1266.91259766,2009-12-13,2010-02-27
None,Oergryte,SWE,1,1262.31604004,2009-11-02,2010-01-02
None,Falkirk,SCO,1,1262.05639648,2009-12-27,2010-01-16
None,St Mirren,SCO,1,1261.46899414,2009-12-20,2010-01-02
None,Ventspils,LAT,0,1257.25695801,2009-12-17,2010-07-01
None,Piatra Neamt,ROM,1,1255.4239502,2009-12-18,2010-02-18
None,Hammarby,SWE,1,1250.90698242,2009-11-02,2010-01-02
None,St Johnstone,SCO,1,1249.77185059,2009-12-27,2010-01-24
None,Honka Espoo,FIN,0,1245.22644043,2009-08-07,2010-07-01
None,Lozinca,SRB,1,1244.74255371,2009-12-17,2010-02-27
None,Chernomorets Burgas,BUL,1,1242.8918457,2009-12-18,2010-03-01
None,Domzale,SVN,1,1240.09936523,2009-12-10,2010-02-27
None,Slavia Sofia,BUL,1,1239.73327637,2009-12-18,2010-02-27
None,Mjaellby,SWE,1,1238.14099121,2010-01-01,2010-03-14
None,Atvidaberg,SWE,1,1238.14099121,2010-01-01,2010-03-15
None,Paksi,HUN,1,1236.89208984,2009-12-10,2010-03-06
None,Soligorsk,BLR,1,1233.48071289,2009-12-18,2010-04-03
None,Nova Gorica,SVN,1,1232.68334961,2009-12-10,2010-02-27
None,NK Zagreb,CRO,1,1230.42810059,2009-12-18,2010-02-27
None,Piast Gliwice,POL,1,1230.04675293,2009-12-12,2010-02-28
None,Arka,POL,1,1229.61767578,2009-12-14,2010-02-27
None,Dacia Chisinau,MOL,0,1228.9440918,2009-12-18,2010-07-01
None,Borac Cacak,SRB,1,1226.46594238,2009-12-17,2010-02-27
None,Lahti,FIN,0,1226.0567627,2009-08-07,2010-01-02
None,Zimbru,MOL,0,1223.20166016,2009-12-18,2010-07-01
None,Celje,SVN,1,1222.25170898,2009-12-13,2010-02-27
None,Haladas,HUN,1,1221.39758301,2009-12-10,2010-02-27
None,Dinamo Tbilisi,GEO,0,1220.37365723,2009-08-07,2010-07-01
None,Panthrakikos,GRE,1,1219.18884277,2009-12-21,2010-01-06
None,Kecskemeti,HUN,1,1216.62561035,2009-12-10,2010-02-27
None,WIT Georgia,GEO,0,1210.78491211,2009-08-07,2010-07-01
None,Zlatibor,SRB,1,1210.39746094,2009-12-17,2010-02-28
None,Kula,SRB,1,1210.34106445,2009-12-17,2010-02-27
None,Iskra-Stali,MOL,0,1209.86352539,2009-12-18,2010-07-01
None,Nafta,SVN,1,1208.60900879,2009-12-10,2010-02-28
None,Zestafoni,GEO,0,1206.33435059,2009-08-07,2010-07-01
None,Interblock Ljubljana,SVN,1,1202.87475586,2009-12-13,2010-02-27
None,Derry City,IRL,0,1202.43444824,2009-08-28,2010-07-01
None,Inter Zapresic,CRO,1,1201.8145752,2009-12-18,2010-02-27
None,FBK Kaunas,LIT,0,1197.76599121,2009-08-07,2010-07-01
None,Vasas SC,HUN,1,1196.93688965,2009-12-10,2010-02-28
None,MTZ-RIPO,BLR,1,1196.34399414,2009-12-18,2010-04-03
None,OFK,SRB,1,1195.35498047,2009-12-17,2010-02-28
None,Inter Turku,FIN,0,1193.51867676,2009-08-07,2010-07-01
None,Bohemians Dublin,IRL,0,1193.13146973,2009-08-28,2010-07-01
None,Varteks,CRO,1,1192.54675293,2009-12-18,2010-02-27
None,HJK Helsinki,FIN,0,1192.43115234,2009-08-07,2010-07-01
None,Dinamo Brest,BLR,1,1191.58862305,2009-12-18,2010-04-03
None,Karlovac,CRO,1,1190.47705078,2009-12-18,2010-02-27
None,Krusevac,SRB,1,1190.19750977,2009-12-17,2010-02-27
None,Karabakh Agdam,AZE,0,1188.19946289,2009-08-28,2010-07-01
None,M Kumanovo,MAC,0,1186.99438477,2009-08-07,2010-07-01
None,MyPa,FIN,0,1184.55419922,2010-01-01,2010-07-01
None,TPS Turku,FIN,0,1184.55419922,2010-01-01,2010-07-01
None,Odra Wodzislaw,POL,1,1184.50158691,2009-12-13,2010-02-26
None,Sligo,IRL,0,1182.57397461,2009-08-28,2010-07-01
None,Rudar Velenje,SVN,1,1181.64074707,2009-12-10,2010-02-27
None,Honved,HUN,1,1178.20837402,2009-12-10,2010-02-27
None,Rustavi,GEO,0,1177.76733398,2009-08-07,2010-07-01
None,Blagoevgrad,BUL,1,1177.49108887,2009-12-18,2010-02-27
None,Makedonija,MAC,0,1176.69848633,2009-08-07,2010-07-01
None,Vaduz,LIE,0,1176.67932129,2009-12-17,2010-07-15
None,Inter Baku,AZE,0,1175.55981445,2009-08-28,2010-07-01
None,Liepajas,LAT,0,1175.18017578,2009-12-17,2010-07-01
None,Jagodina,SRB,1,1173.47729492,2009-12-17,2010-02-27
None,Renova,MAC,0,1173.33215332,2009-08-07,2010-07-01
None,Sartid,SRB,1,1172.48535156,2009-12-17,2010-02-27
None,Minyor Pernik,BUL,1,1172.45458984,2009-12-18,2010-02-27
None,Lok Zagreb,CRO,1,1172.34716797,2009-12-18,2010-02-27
None,Torpedo Zhodino,BLR,1,1171.06982422,2009-12-18,2010-04-03
None,Rad,SRB,1,1171.01989746,2009-12-17,2010-02-27
None,Dnepr Mogilev,BLR,1,1170.48254395,2009-12-18,2010-04-03
None,Levadia Tallinn,EST,0,1170.24707031,2009-08-28,2010-07-01
None,Olimpija Ljubljana,SVN,1,1167.9173584,2009-12-10,2010-02-28
None,Novopolotsk,BLR,1,1164.69592285,2009-12-18,2010-04-03
None,FK Vitebsk,BLR,1,1163.56103516,2009-12-18,2010-04-03
None,Vllaznia,ALB,0,1161.42883301,2009-07-24,2010-07-01
None,Lok Plovdiv,BUL,1,1160.11010742,2009-12-18,2010-02-27
None,Pyunik,ARM,0,1159.74719238,2009-07-24,2010-07-01
None,Diosgyori,HUN,1,1158.33312988,2009-12-10,2010-02-26
None,Suduva,LIT,0,1156.44091797,2009-08-07,2010-07-01
None,Bezanija,SRB,1,1155.59411621,2009-12-17,2010-02-27
None,Borca Beograd,SRB,1,1155.08435059,2009-12-17,2010-02-27
None,Lombard,HUN,1,1153.3046875,2009-12-10,2010-02-27
None,Zadar,CRO,1,1152.2487793,2009-12-18,2010-02-27
None,Neman Grodno,BLR,1,1151.43859863,2009-12-18,2010-04-03
None,FK Baku,AZE,0,1150.12927246,2009-08-28,2010-07-01
None,Podgorica,MNT,0,1149.77819824,2009-08-07,2010-06-30
None,Drava,SVN,1,1149.12634277,2009-12-10,2010-02-27
None,Vetra,LIT,0,1148.70666504,2009-08-07,2010-07-01
None,Nyiregyhaza,HUN,1,1144.62683105,2009-12-10,2010-02-28
None,Metalac Gornji Milanovac,SRB,1,1142.91015625,2009-12-17,2010-02-27
None,Dinaburg,LAT,0,1140.63964844,2009-12-17,2010-07-01
None,Simurq Zaqatala,AZE,0,1133.45324707,2009-08-28,2010-07-01
None,Skonto,LAT,0,1130.74951172,2009-12-17,2010-07-01
None,Cukaricki,SRB,1,1127.58178711,2009-12-17,2010-02-27
None,Ferencvaros,HUN,1,1127.42175293,2009-12-10,2010-02-27
None,KR Reykjavik,ISL,0,1123.02587891,2009-08-07,2010-07-01
None,Dinamo Tirana,ALB,0,1120.84716797,2009-07-24,2010-07-01
None,Aktobe,KAZ,0,1118.60229492,2009-08-28,2010-07-01
None,FK Minsk,BLR,1,1117.01245117,2009-12-18,2010-04-03
None,Mogren Budva,MNT,0,1115.8458252,2009-08-07,2010-06-30
None,Gomel,BLR,1,1115.76318359,2009-12-18,2010-01-02
None,Beroe Stara Zagora,BUL,1,1112.98999023,2009-12-18,2010-02-28
None,Istra 1961,CRO,1,1110.87670898,2009-12-18,2010-02-27
None,Medjimurje,CRO,1,1107.09655762,2009-12-18,2010-02-27
None,Tirana,ALB,0,1105.4140625,2009-07-24,2010-07-01
None,Petrovac,MNT,0,1104.71606445,2009-08-07,2010-06-30
None,Tobol,KAZ,0,1104.70849609,2009-08-28,2010-07-01
None,Hafnarfjoerdur,ISL,0,1102.83544922,2009-08-07,2010-07-01
None,Flamurtari,ALB,0,1101.74230957,2009-07-24,2010-07-01
None,Fram Reykjavik,ISL,0,1095.07580566,2009-08-07,2010-07-01
None,Flora Tallinn,EST,0,1090.62133789,2009-08-28,2010-07-01
None,Mezdra,BUL,1,1085.89672852,2009-12-18,2010-02-26
None,Banants,ARM,0,1084.59265137,2009-07-24,2010-07-01
None,Granit Mikashevichy,BLR,1,1082.85192871,2009-12-18,2010-01-02
None,Sevojno,SRB,0,1082.33532715,2009-12-17,2010-07-01
None,Ekranas,LIT,0,1079.35803223,2009-08-07,2010-07-01
None,Irtysh,KAZ,0,1078.7869873,2009-08-28,2010-07-01
None,Sliven,BUL,1,1075.84265137,2009-12-18,2010-02-27
None,Okzhetpes,KAZ,0,1074.15783691,2009-08-28,2010-07-01
None,Sutjeska,MNT,0,1073.24853516,2009-08-07,2010-06-30
None,Montana 1921,BUL,1,1069.60498047,2009-12-18,2010-02-27
None,Croatia Sesvete,CRO,1,1069.46972656,2009-12-18,2010-02-27
None,Botev Plovdiv,BUL,1,1066.77636719,2009-12-18,2010-02-27
None,Keflavik,ISL,0,1058.9888916,2009-08-07,2010-07-01
None,MIKA,ARM,0,1054.19348145,2009-07-24,2010-07-01
None,Gandzasar Kapan,ARM,0,1053.90478516,2009-07-24,2010-07-01
None,Bangor City,WAL,0,1038.35803223,2009-07-24,2010-07-01
None,Smorgon,BLR,1,1032.60192871,2009-12-18,2010-01-02
None,Llanelli,WAL,0,1031.72607422,2009-07-24,2010-07-01
None,Nomme Kalju,EST,0,1030.64343262,2009-08-28,2010-07-01
None,Trans Narva,EST,0,1028.97424316,2009-08-28,2010-07-01
None,Svoge,BUL,1,1024.57312012,2009-12-18,2010-02-27
None,Rhyl,WAL,0,1014.86633301,2009-07-24,2010-07-01
None,Bobruisk,BLR,1,1011.0022583,2010-01-01,2010-04-03
None,Linfield,NIR,0,1003.10821533,2009-07-24,2010-07-01
None,Valletta,MLT,0,989.048706055,2009-07-24,2010-06-29
None,Glentoran,NIR,0,977.250915527,2009-07-24,2010-07-01
None,Dudelange,LUX,0,973.300292969,2009-07-24,2010-07-01
None,The New Saints,WAL,0,972.234558105,2009-07-24,2010-07-01
None,Crusaders,NIR,0,969.707641602,2009-07-24,2010-07-01
None,Birkirkara,MLT,0,962.442749023,2009-07-24,2010-06-29
None,Lisburn,NIR,0,962.412719727,2009-07-24,2010-07-01
None,Sliema Wanderers,MLT,0,935.554016113,2009-07-24,2010-06-29
None,Grevenmacher,LUX,0,934.255187988,2009-07-24,2010-07-01
None,Kaeerjeng,LUX,0,927.767700195,2009-07-24,2010-07-01
None,Differdang,LUX,0,927.225830078,2009-07-24,2010-07-01
None,Hibernians Paola,MLT,0,923.714233398,2009-07-24,2010-06-29
None,B 36 Torshavn,FAR,0,913.360534668,2009-07-24,2010-07-01
None,Streymur,FAR,0,883.722290039,2009-07-24,2010-07-01
None,Runavik,FAR,0,883.452880859,2009-07-24,2010-07-01
None,Santa Coloma,AND,0,868.723205566,2009-07-24,2010-06-29
None,Matecosa Sant Julia,AND,0,866.556335449,2009-07-24,2010-06-29
None,HB Torshavn,FAR,0,856.906005859,2009-07-24,2010-07-01
None,Tre Fiori,SMR,0,773.227355957,2009-07-24,2010-06-30
None,Juvenes,SMR,0,767.399719238,2009-07-24,2010-06-30


